Plant ID,Birth Time,Death Time,Life Time,Generation,Growth Rate
5188,15443,15446,3,51,1
5189,15443,16065,622,49,1
5190,15444,15457,13,51,1
5191,15444,16205,761,47,1
5192,15444,15611,167,48,1
5193,15446,16248,802,50,1
5194,15447,15447,0,52,1
5195,15447,15993,546,49,1
5196,15447,15519,72,55,1
5197,15448,15451,3,38,1
5198,15450,15574,124,50,1
5199,15450,16495,1045,36,1
5200,15451,15464,13,51,1
5201,15451,15459,8,51,1
5202,15452,15454,2,53,1
5203,15453,15505,52,52,1
5204,15454,15484,30,51,1
5205,15455,15472,17,38,1
5206,15455,15649,194,57,1
5207,15456,16357,901,47,1
5208,15456,15463,7,38,1
5209,15457,15461,4,34,1
5210,15457,15690,233,50,1
5211,15457,15520,63,36,1
5212,15457,15626,169,38,1
5213,15457,15642,185,39,1
5214,15458,16377,919,48,1
5215,15458,15610,152,38,1
5216,15459,15520,61,53,1
5217,15460,15547,87,33,1
5218,15460,15733,273,56,1
5219,15461,15498,37,40,1
5220,15461,15465,4,34,1
5221,15463,15475,12,51,1
5222,15463,15677,214,55,1
5223,15464,15473,9,51,1
5224,15465,15622,157,48,1
5225,15465,15643,178,57,1
5226,15468,15540,72,38,1
5227,15469,15472,3,41,1
5228,15470,15474,4,34,1
5229,15470,15520,50,41,1
5230,15470,15657,187,35,1
5231,15471,15506,35,38,1
5232,15471,15480,9,39,1
5233,15471,15508,37,56,1
5234,15472,15493,21,50,1
5235,15472,15477,5,38,1
5236,15473,15477,4,49,1
5237,15473,15478,5,50,1
5238,15474,15502,28,51,1
5239,15475,15513,38,38,1
5240,15475,15485,10,38,1
5241,15476,15541,65,51,1
5242,15477,15482,5,50,1
5243,15477,15521,44,48,1
5244,15478,15529,51,41,1
5245,15478,16508,1030,36,1
5246,15479,15482,3,51,1
5247,15479,15508,29,39,1
5248,15480,15718,238,36,1
5249,15481,15576,95,32,1
5250,15481,15494,13,54,1
5251,15482,15513,31,37,1
5252,15482,15744,262,55,1
5253,15482,15732,250,38,1
5254,15483,15489,6,48,1
5255,15484,15488,4,35,1
5256,15484,15489,5,40,1
5257,15484,15667,183,53,1
5258,15485,15642,157,57,1
5259,15485,15674,189,58,1
5260,15487,15575,88,48,1
5261,15487,15922,435,52,1
5262,15488,15491,3,52,1
5263,15488,15495,7,51,1
5264,15488,15557,69,41,1
5265,15489,15497,8,32,1
5266,15489,15495,6,39,1
5267,15490,15496,6,34,1
5268,15491,15499,8,47,1
5269,15491,15679,188,35,1
5270,15491,15535,44,32,1
5271,15491,16220,729,51,1
5272,15493,15505,12,37,1
5273,15493,15687,194,58,1
5274,15494,15641,147,37,1
5275,15494,15563,69,55,1
5276,15495,15502,7,40,1
5277,15495,15709,214,59,1
5278,15496,15500,4,51,1
5279,15496,15597,101,39,1
5280,15497,15500,3,50,1
5281,15497,15509,12,52,1
5282,15498,15507,9,52,1
5283,15499,15707,208,33,1
5284,15499,15529,30,55,1
5285,15500,15547,47,49,1
5286,15500,15547,47,36,1
5287,15500,15571,71,53,1
5288,15500,15683,183,54,1
5289,15500,15544,44,33,1
5290,15502,15509,7,49,1
5291,15502,15505,3,53,1
5292,15502,15625,123,32,1
5293,15505,15618,113,53,1
5294,15505,15597,92,38,1
5295,15505,15686,181,55,1
5296,15505,15659,154,52,1
5297,15506,15515,9,50,1
5298,15506,15547,41,53,1
5299,15506,15522,16,33,1
5300,15507,15764,257,36,1
5301,15508,15523,15,50,1
5302,15508,16002,494,50,1
5303,15509,15960,451,48,1
5304,15509,15864,355,39,1
5305,15509,16391,882,49,1
5306,15510,15654,144,37,1
5307,15511,15513,2,37,1
5308,15511,16152,641,50,1
5309,15512,15528,16,41,1
5310,15512,16475,963,48,1
5311,15513,15517,4,51,1
5312,15513,15700,187,55,1
5313,15513,15556,43,37,1
5314,15514,15600,86,50,1
5315,15515,15535,20,52,1
5316,15516,15784,268,35,1
5317,15517,15783,266,53,1
5318,15518,15524,6,52,1
5319,15519,15520,1,51,1
5320,15519,15679,160,56,1
5321,15519,15875,356,51,1
5322,15520,16349,829,48,1
5323,15520,15524,4,53,1
5324,15520,15593,73,33,1
5325,15520,15523,3,36,1
5326,15520,16147,627,52,1
5327,15521,15542,21,51,1
5328,15522,16490,968,49,1
5329,15523,15736,213,56,1
5330,15523,15878,355,40,1
5331,15524,15532,8,51,1
5332,15524,15524,0,35,1
5333,15524,16128,604,53,1
5334,15524,15663,139,58,1
5335,15526,15542,16,53,1
5336,15527,15760,233,35,1
5337,15528,15744,216,36,1
5338,15528,15668,140,52,1
5339,15529,16059,530,49,1
5340,15529,15567,38,36,1
5341,15530,15571,41,37,1
5342,15531,15581,50,32,1
5343,15531,16353,822,48,1
5344,15532,15564,32,33,1
5345,15533,15725,192,36,1
5346,15534,15586,52,50,1
5347,15535,15877,342,51,1
5348,15535,16401,866,52,1
5349,15535,15548,13,42,1
5350,15536,15589,53,37,1
5351,15536,15564,28,37,1
5352,15537,15541,4,36,1
5353,15540,15571,31,52,1
5354,15540,15616,76,40,1
5355,15541,15573,32,56,1
5356,15541,15625,84,57,1
5357,15541,15649,108,51,1
5358,15541,15700,159,36,1
5359,15542,15558,16,36,1
5360,15542,16535,993,37,1
5361,15542,15729,187,60,1
5362,15543,15552,9,52,1
5363,15544,15552,8,52,1
5364,15547,15580,33,32,1
5365,15547,15582,35,55,1
5366,15547,16037,490,36,1
5367,15547,15555,8,55,1
5368,15547,15586,39,56,1
5369,15548,15594,46,53,1
5370,15548,15555,7,53,1
5371,15550,15615,65,32,1
5372,15552,15685,133,35,1
5373,15552,16169,617,50,1
5374,15552,16213,661,52,1
5375,15554,15686,132,35,1
5376,15554,15569,15,42,1
5377,15555,15582,27,52,1
5378,15555,15586,31,32,1
5379,15556,15578,22,51,1
5380,15557,15565,8,53,1
5381,15558,15663,105,57,1
5382,15559,15561,2,55,1
5383,15559,15616,57,40,1
5384,15561,15972,411,48,1
5385,15561,15639,78,56,1
5386,15562,15618,56,51,1
5387,15562,15611,49,54,1
5388,15563,15591,28,32,1
5389,15563,15662,99,52,1
5390,15564,15726,162,56,1
5391,15564,15947,383,48,1
5392,15565,16466,901,36,1
5393,15565,15581,16,39,1
5394,15567,15679,112,52,1
5395,15567,15726,159,36,1
5396,15569,15578,9,53,1
5397,15569,16011,442,50,1
5398,15571,15608,37,50,1
5399,15571,16507,936,48,1
5400,15571,15793,222,52,1
5401,15571,15702,131,59,1
5402,15573,15675,102,35,1
5403,15574,15583,9,52,1
5404,15574,15747,173,34,1
5405,15574,15961,387,52,1
5406,15574,15599,25,57,1
5407,15575,15614,39,31,1
5408,15576,15694,118,36,1
5409,15577,15774,197,35,1
5410,15577,15718,141,60,1
5411,15578,16359,781,52,1
5412,15578,15581,3,58,1
5413,15580,15624,44,37,1
5414,15581,16387,806,47,1
5415,15581,15641,60,34,1
5416,15581,15750,169,56,1
5417,15581,16181,600,53,1
5418,15582,15603,21,52,1
5419,15582,15588,6,38,1
5420,15583,15589,6,55,1
5421,15583,16047,464,36,1
5422,15586,15588,2,32,1
5423,15586,15611,25,34,1
5424,15586,15589,3,49,1
5425,15586,15637,51,59,1
5426,15586,15714,128,53,1
5427,15588,15603,15,38,1
5428,15588,16183,595,37,1
5429,15588,15737,149,60,1
5430,15589,15842,253,50,1
5431,15589,15718,129,36,1
5432,15589,15815,226,54,1
5433,15591,15725,134,55,1
5434,15593,15607,14,34,1
5435,15594,15688,94,52,1
5436,15595,16367,772,48,1
5437,15595,15711,116,57,1
5438,15596,15954,358,49,1
5439,15597,15628,31,32,1
5440,15597,15600,3,38,1
5441,15597,15772,175,57,1
5442,15598,15603,5,31,1
5443,15599,16094,495,46,1
5444,15599,15788,189,35,1
5445,15600,15623,23,37,1
5446,15600,15761,161,50,1
5447,15600,15610,10,33,1
5448,15602,15625,23,38,1
5449,15603,15698,95,52,1
5450,15603,16254,651,37,1
5451,15603,15713,110,37,1
5452,15603,15664,61,38,1
5453,15607,15627,20,32,1
5454,15608,16433,825,37,1
5455,15609,16079,470,53,1
5456,15610,15932,322,52,1
5457,15611,15635,24,47,1
5458,15611,16542,931,48,1
5459,15611,15934,323,40,1
5460,15611,16516,905,50,1
5461,15612,15663,51,35,1
5462,15613,16094,481,49,1
5463,15614,16148,534,54,1
5464,15615,15628,13,50,1
5465,15616,16208,592,51,1
5466,15616,15899,283,41,1
5467,15617,15739,122,37,1
5468,15617,15637,20,33,1
5469,15618,15710,92,56,1
5470,15618,15745,127,39,1
5471,15619,16011,392,37,1
5472,15622,15647,25,47,1
5473,15623,15640,17,51,1
5474,15624,15978,354,49,1
5475,15625,15818,193,49,1
5476,15625,15637,12,37,1
5477,15625,15658,33,40,1
5478,15625,15633,8,58,1
5479,15626,15970,344,54,1
5480,15627,15706,79,37,1
5481,15627,15650,23,54,1
5482,15627,15715,88,56,1
5483,15628,16163,535,51,1
5484,15628,15958,330,41,1
5485,15631,15982,351,51,1
5486,15633,15657,24,38,1
5487,15633,15775,142,60,1
5488,15635,15639,4,52,1
5489,15636,15717,81,33,1
5490,15637,16524,887,49,1
5491,15637,15744,107,37,1
5492,15637,16628,991,49,1
5493,15639,15803,164,40,1
5494,15639,16416,777,49,1
5495,15640,15696,56,34,1
5496,15641,16172,531,37,1
5497,15641,15688,47,36,1
5498,15642,15656,14,54,1
5499,15642,16267,625,38,1
5500,15643,15691,48,37,1
5501,15643,16398,755,50,1
5502,15646,16145,499,51,1
5503,15647,15653,6,36,1
5504,15649,15728,79,37,1
5505,15649,15716,67,56,1
5506,15649,16503,854,50,1
5507,15650,16356,706,48,1
5508,15651,15700,49,58,1
5509,15653,15658,5,58,1
5510,15654,15820,166,35,1
5511,15656,16394,738,52,1
5512,15657,16088,431,50,1
5513,15657,15664,7,55,1
5514,15658,16080,422,50,1
5515,15658,16322,664,38,1
5516,15659,15675,16,52,1
5517,15659,15679,20,38,1
5518,15661,16524,863,37,1
5519,15662,15712,50,36,1
5520,15663,15673,10,37,1
5521,15663,15756,93,39,1
5522,15663,15932,269,40,1
5523,15664,15672,8,58,1
5524,15664,15801,137,59,1
5525,15666,16476,810,49,1
5526,15667,16080,413,50,1
5527,15668,15679,11,52,1
5528,15669,15855,186,41,1
5529,15669,16023,354,37,1
5530,15670,15745,75,61,1
5531,15672,15680,8,58,1
5532,15673,15984,311,49,1
5533,15674,15692,18,55,1
5534,15675,15780,105,39,1
5535,15675,15725,50,56,1
5536,15677,16053,376,49,1
5537,15679,15708,29,47,1
5538,15679,15688,9,57,1
5539,15679,15684,5,37,1
5540,15679,16402,723,37,1
5541,15679,15978,299,55,1
5542,15679,15754,75,38,1
5543,15680,16100,420,47,1
5544,15680,15693,13,37,1
5545,15683,15693,10,60,1
5546,15684,15700,16,57,1
5547,15685,15714,29,51,1
5548,15686,16017,331,48,1
5549,15686,16484,798,50,1
5550,15687,15879,192,40,1
5551,15688,15700,12,36,1
5552,15688,15705,17,37,1
5553,15688,15760,72,56,1
5554,15688,15865,177,53,1
5555,15690,15732,42,37,1
5556,15691,16482,791,38,1
5557,15692,16420,728,50,1
5558,15693,15696,3,33,1
5559,15693,15896,203,52,1
5560,15694,15705,11,56,1
5561,15694,16107,413,53,1
5562,15695,15740,45,48,1
5563,15696,16497,801,49,1
5564,15696,16440,744,53,1
5565,15698,15759,61,36,1
5566,15700,15766,66,35,1
5567,15700,16133,433,54,1
5568,15700,16072,372,50,1
5569,15700,16121,421,55,1
5570,15700,15718,18,57,1
5571,15701,15796,95,35,1
5572,15703,16523,820,49,1
5573,15705,15755,50,57,1
5574,15705,15749,44,58,1
5575,15706,15793,87,60,1
5576,15706,15941,235,49,1
5577,15707,16486,779,49,1
5578,15709,15714,5,37,1
5579,15709,15778,69,57,1
5580,15710,15739,29,37,1
5581,15711,15728,17,56,1
5582,15712,16410,698,50,1
5583,15712,15856,144,61,1
5584,15713,16198,485,54,1
5585,15714,16398,684,49,1
5586,15714,15734,20,35,1
5587,15714,16242,528,38,1
5588,15715,15732,17,37,1
5589,15716,16090,374,47,1
5590,15717,15800,83,35,1
5591,15717,15758,41,57,1
5592,15718,15723,5,50,1
5593,15718,15765,47,57,1
5594,15718,16107,389,54,1
5595,15718,15919,201,53,1
5596,15719,15819,100,61,1
5597,15721,15725,4,47,1
5598,15723,16397,674,49,1
5599,15725,15731,6,39,1
5600,15725,16234,509,53,1
5601,15725,16737,1012,37,1
5602,15725,16474,749,50,1
5603,15726,15811,85,35,1
5604,15726,15758,32,39,1
5605,15727,16594,867,51,1
5606,15728,15732,4,50,1
5607,15728,15738,10,36,1
5608,15729,16290,561,51,1
5609,15731,16264,533,50,1
5610,15732,16200,468,52,1
5611,15732,15756,24,37,1
5612,15732,16145,413,53,1
5613,15732,16095,363,51,1
5614,15733,15782,49,36,1
5615,15734,16534,800,50,1
5616,15735,15742,7,59,1
5617,15737,15747,10,35,1
5618,15737,15889,152,41,1
5619,15738,15742,4,56,1
5620,15739,15748,9,37,1
5621,15739,16058,319,37,1
5622,15740,15743,3,37,1
5623,15742,15751,9,36,1
5624,15742,15785,43,38,1
5625,15743,15805,62,55,1
5626,15744,15775,31,37,1
5627,15744,16113,369,54,1
5628,15744,15907,163,53,1
5629,15745,15764,19,61,1
5630,15745,16005,260,49,1
5631,15747,16275,528,50,1
5632,15747,15790,43,58,1
5633,15747,15757,10,59,1
5634,15748,15931,183,49,1
5635,15749,16375,626,50,1
5636,15750,15754,4,62,1
5637,15751,15756,5,47,1
5638,15751,15780,29,58,1
5639,15754,15804,50,36,1
5640,15754,16304,550,48,1
5641,15755,16102,347,54,1
5642,15756,15770,14,36,1
5643,15756,15863,107,42,1
5644,15756,15867,111,62,1
5645,15757,16449,692,38,1
5646,15758,16300,542,38,1
5647,15758,15794,36,38,1
5648,15759,15981,222,39,1
5649,15760,16507,747,50,1
5650,15760,15821,61,40,1
5651,15761,16194,433,38,1
5652,15764,16093,329,54,1
5653,15764,15786,22,36,1
5654,15765,15771,6,36,1
5655,15766,15945,179,53,1
5656,15770,16136,366,38,1
5657,15771,15775,4,58,1
5658,15771,16513,742,50,1
5659,15772,15833,61,39,1
5660,15772,15974,202,42,1
5661,15774,16581,807,51,1
5662,15775,16249,474,49,1
5663,15775,16161,386,38,1
5664,15775,16382,607,51,1
5665,15778,15791,13,35,1
5666,15780,16546,766,48,1
5667,15780,15993,213,50,1
5668,15782,15784,2,36,1
5669,15783,15817,34,36,1
5670,15783,16511,728,51,1
5671,15784,16222,438,50,1
5672,15784,16296,512,50,1
5673,15785,15891,106,42,1
5674,15786,15966,180,42,1
5675,15788,15864,76,63,1
5676,15790,16401,611,37,1
5677,15791,16428,637,51,1
5678,15793,16230,437,49,1
5679,15793,15843,50,54,1
5680,15794,15811,17,60,1
5681,15795,15974,179,54,1
5682,15796,15826,30,35,1
5683,15797,16094,297,38,1
5684,15800,15875,75,63,1
5685,15801,15993,192,38,1
5686,15801,15826,25,54,1
5687,15803,15830,27,62,1
5688,15804,15914,110,42,1
5689,15805,15990,185,50,1
5690,15807,16119,312,55,1
5691,15811,16379,568,38,1
5692,15811,16319,508,39,1
5693,15815,15907,92,42,1
5694,15817,15851,34,40,1
5695,15818,15925,107,50,1
5696,15819,15971,152,50,1
5697,15820,16957,1137,38,1
5698,15821,16249,428,54,1
5699,15826,15834,8,50,1
5700,15826,15848,22,41,1
5701,15829,16205,376,39,1
5702,15830,16462,632,51,1
5703,15833,16160,327,55,1
5704,15834,16208,374,50,1
5705,15841,16109,268,38,1
5706,15842,16388,546,52,1
5707,15843,15984,141,50,1
5708,15848,16334,486,52,1
5709,15851,16190,339,49,1
5710,15853,16467,614,52,1
5711,15855,15942,87,53,1
5712,15855,15858,3,41,1
5713,15856,16406,550,48,1
5714,15858,15932,74,54,1
5715,15863,15883,20,40,1
5716,15864,15871,7,41,1
5717,15864,16429,565,50,1
5718,15865,16017,152,51,1
5719,15865,15963,98,50,1
5720,15867,15937,70,53,1
5721,15871,15974,103,50,1
5722,15875,15886,11,51,1
5723,15875,15884,9,53,1
5724,15877,16249,372,38,1
5725,15878,15883,5,42,1
5726,15879,16000,121,56,1
5727,15883,16026,143,51,1
5728,15883,15914,31,41,1
5729,15884,15953,69,55,1
5730,15886,16576,690,52,1
5731,15889,15897,8,51,1
5732,15891,16149,258,38,1
5733,15896,16579,683,39,1
5734,15897,15959,62,43,1
5735,15899,15908,9,53,1
5736,15907,16297,390,39,1
5737,15907,15918,11,50,1
5738,15908,16987,1079,39,1
5739,15914,16185,271,51,1
5740,15914,16467,553,39,1
5741,15918,16362,444,49,1
5742,15919,15951,32,42,1
5743,15922,16369,447,50,1
5744,15925,16309,384,37,1
5745,15931,16265,334,50,1
5746,15932,15934,2,49,1
5747,15932,16404,472,51,1
5748,15932,16344,412,50,1
5749,15934,15937,3,41,1
5750,15934,16122,188,39,1
5751,15937,16308,371,38,1
5752,15937,16319,382,51,1
5753,15941,15983,42,56,1
5754,15942,16396,454,52,1
5755,15945,16662,717,39,1
5756,15947,16134,187,55,1
5757,15951,15996,45,50,1
5758,15953,16531,578,51,1
5759,15954,16391,437,38,1
5760,15958,16479,521,52,1
5761,15959,16238,279,49,1
5762,15960,16002,42,55,1
5763,15961,16281,320,47,1
5764,15963,16557,594,50,1
5765,15966,16031,65,56,1
5766,15966,16435,469,54,1
5767,15970,16803,833,39,1
5768,15971,16036,65,47,1
5769,15972,16186,214,53,1
5770,15974,16228,254,40,1
5771,15974,16016,42,57,1
5772,15974,16012,38,57,1
5773,15978,16440,462,50,1
5774,15979,16497,518,49,1
5775,15981,16587,606,52,1
5776,15982,16524,542,49,1
5777,15983,16419,436,52,1
5778,15984,17013,1029,55,1
5779,15984,16430,446,52,1
5780,15990,16090,100,54,1
5781,15993,16005,12,47,1
5782,15993,16310,317,52,1
5783,15993,17046,1053,39,1
5784,15996,16064,68,49,1
5785,16000,16564,564,49,1
5786,16002,16573,571,53,1
5787,16002,16569,567,41,1
5788,16005,16225,220,48,1
5789,16005,16124,119,53,1
5790,16011,16521,510,52,1
5791,16011,16079,68,39,1
5792,16012,16393,381,51,1
5793,16016,16068,52,38,1
5794,16016,16466,450,55,1
5795,16017,16333,316,38,1
5796,16017,16478,461,49,1
5797,16023,16037,14,50,1
5798,16023,16233,210,39,1
5799,16026,16171,145,55,1
5800,16027,16515,488,50,1
5801,16030,16518,488,40,1
5802,16031,16547,516,42,1
5803,16036,16042,6,48,1
5804,16036,16130,94,55,1
5805,16037,16137,100,55,1
5806,16037,16061,24,55,1
5807,16042,16287,245,53,1
5808,16045,16466,421,50,1
5809,16047,16685,638,39,1
5810,16049,16053,4,53,1
5811,16053,16066,13,47,1
5812,16053,16245,192,50,1
5813,16055,16368,313,36,1
5814,16058,16203,145,50,1
5815,16059,16466,407,50,1
5816,16061,16547,486,52,1
5817,16064,16194,130,48,1
5818,16065,16069,4,51,1
5819,16066,16239,173,51,1
5820,16068,16283,215,46,1
5821,16069,16183,114,51,1
5822,16072,16580,508,52,1
5823,16075,16511,436,53,1
5824,16079,16471,392,51,1
5825,16079,16980,901,40,1
5826,16080,16218,138,40,1
5827,16080,16084,4,53,1
5828,16085,16277,192,39,1
5829,16085,16952,867,40,1
5830,16088,16377,289,50,1
5831,16090,16387,297,50,1
5832,16090,17073,983,40,1
5833,16093,16228,135,51,1
5834,16094,16537,443,51,1
5835,16094,16334,240,40,1
5836,16094,16461,367,53,1
5837,16096,16319,223,47,1
5838,16100,16448,348,54,1
5839,16102,16103,1,49,1
5840,16103,16301,198,52,1
5841,16103,16272,169,55,1
5842,16107,16527,420,53,1
5843,16107,16760,653,41,1
5844,16109,16173,64,52,1
5845,16113,16506,393,50,1
5846,16113,16118,5,54,1
5847,16114,16495,381,50,1
5848,16118,16366,248,51,1
5849,16119,16477,358,53,1
5850,16121,16682,561,39,1
5851,16122,16380,258,37,1
5852,16124,16153,29,46,1
5853,16124,16215,91,48,1
5854,16124,16554,430,53,1
5855,16128,16353,225,51,1
5856,16130,16163,33,52,1
5857,16132,16141,9,46,1
5858,16134,16301,167,47,1
5859,16134,16448,314,46,1
5860,16134,16969,835,39,1
5861,16136,16401,265,47,1
5862,16137,16404,267,53,1
5863,16141,16157,16,51,1
5864,16143,16376,233,54,1
5865,16145,16644,499,40,1
5866,16146,16512,366,51,1
5867,16147,16444,297,50,1
5868,16148,16263,115,38,1
5869,16149,16438,289,46,1
5870,16152,16419,267,51,1
5871,16153,16183,30,48,1
5872,16154,16163,9,52,1
5873,16157,16507,350,51,1
5874,16160,16233,73,51,1
5875,16161,16293,132,55,1
5876,16163,16356,193,53,1
5877,16163,17149,986,40,1
5878,16163,16442,279,53,1
5879,16164,17002,838,38,1
5880,16165,16308,143,47,1
5881,16166,16991,825,40,1
5882,16169,16981,812,40,1
5883,16171,16512,341,49,1
5884,16172,16509,337,51,1
5885,16173,16344,171,38,1
5886,16174,16380,206,53,1
5887,16177,16412,235,53,1
5888,16177,16287,110,39,1
5889,16178,16289,111,52,1
5890,16181,16544,363,50,1
5891,16183,16320,137,49,1
5892,16183,16315,132,46,1
5893,16183,16408,225,52,1
5894,16184,16443,259,46,1
5895,16185,16617,432,40,1
5896,16186,16838,652,39,1
5897,16190,16415,225,53,1
5898,16194,16422,228,49,1
5899,16194,16269,75,51,1
5900,16194,16935,741,38,1
5901,16196,16782,586,41,1
5902,16198,16234,36,49,1
5903,16199,16536,337,51,1
5904,16199,16436,237,54,1
5905,16200,16279,79,51,1
5906,16203,16544,341,52,1
5907,16204,16327,123,49,1
5908,16205,16431,226,53,1
5909,16205,16507,302,52,1
5910,16207,16449,242,55,1
5911,16208,16330,122,51,1
5912,16208,16432,224,52,1
5913,16213,16447,234,53,1
5914,16213,16601,388,49,1
5915,16215,16376,161,50,1
5916,16215,16603,388,54,1
5917,16217,16221,4,52,1
5918,16218,16336,118,47,1
5919,16220,17010,790,56,1
5920,16221,16536,315,51,1
5921,16222,16489,267,54,1
5922,16222,16633,411,41,1
5923,16223,16414,191,51,1
5924,16225,16256,31,50,1
5925,16225,16527,302,51,1
5926,16228,16311,83,53,1
5927,16228,17034,806,56,1
5928,16230,16623,393,52,1
5929,16233,16502,269,48,1
5930,16233,16398,165,52,1
5931,16234,16425,191,51,1
5932,16234,16255,21,51,1
5933,16234,16557,323,53,1
5934,16238,16674,436,42,1
5935,16239,16501,262,49,1
5936,16242,16293,51,51,1
5937,16244,16372,128,50,1
5938,16245,16300,55,45,1
5939,16248,16490,242,47,1
5940,16249,16988,739,38,1
5941,16249,16487,238,53,1
5942,16249,16252,3,56,1
5943,16252,16969,717,39,1
5944,16254,16521,267,40,1
5945,16254,16261,7,54,1
5946,16255,16328,73,49,1
5947,16256,16490,234,54,1
5948,16256,16995,739,41,1
5949,16261,16278,17,40,1
5950,16263,16275,12,51,1
5951,16264,16294,30,47,1
5952,16264,16308,44,56,1
5953,16265,16267,2,51,1
5954,16267,16325,58,49,1
5955,16267,16389,122,55,1
5956,16269,16479,210,56,1
5957,16272,16722,450,38,1
5958,16274,16343,69,51,1
5959,16275,16445,170,39,1
5960,16275,17014,739,39,1
5961,16277,16339,62,51,1
5962,16278,16292,14,48,1
5963,16279,16326,47,49,1
5964,16281,16356,75,54,1
5965,16283,16287,4,40,1
5966,16284,16422,138,54,1
5967,16287,16352,65,50,1
5968,16287,16383,96,48,1
5969,16287,17291,1004,43,1
5970,16287,16482,195,47,1
5971,16289,16513,224,52,1
5972,16290,16302,12,45,1
5973,16293,16412,119,46,1
5974,16293,16696,403,38,1
5975,16293,17120,827,56,1
5976,16294,16680,386,54,1
5977,16295,16312,17,47,1
5978,16296,16449,153,40,1
5979,16296,16454,158,55,1
5980,16297,16322,25,45,1
5981,16300,16490,190,37,1
5982,16300,16866,566,41,1
5983,16301,16475,174,37,1
5984,16302,16477,175,49,1
5985,16302,16507,205,48,1
5986,16304,16590,286,42,1
5987,16304,17082,778,41,1
5988,16307,16363,56,52,1
5989,16308,16311,3,39,1
5990,16308,16462,154,53,1
5991,16308,16878,570,41,1
5992,16309,16373,64,50,1
5993,16310,17018,708,42,1
5994,16311,16316,5,47,1
5995,16311,16489,178,41,1
5996,16311,16713,402,40,1
5997,16312,16562,250,38,1
5998,16315,16533,218,55,1
5999,16316,16328,12,48,1
6000,16319,16710,391,38,1
6001,16319,16472,153,56,1
6002,16319,16500,181,50,1
6003,16320,16443,123,55,1
6004,16322,16464,142,45,1
6005,16322,16421,99,48,1
6006,16325,16357,32,37,1
6007,16326,16340,14,48,1
6008,16326,16603,277,41,1
6009,16327,16843,516,40,1
6010,16328,16430,102,47,1
6011,16328,16505,177,52,1
6012,16330,16453,123,52,1
6013,16333,16341,8,40,1
6014,16334,16499,165,40,1
6015,16334,16553,219,50,1
6016,16336,16577,241,53,1
6017,16339,16696,357,54,1
6018,16340,16551,211,48,1
6019,16341,16477,136,45,1
6020,16343,17077,734,40,1
6021,16344,16350,6,38,1
6022,16344,16350,6,52,1
6023,16344,16903,559,42,1
6024,16346,16382,36,53,1
6025,16350,16597,247,53,1
6026,16350,17060,710,41,1
6027,16350,16794,444,41,1
6028,16352,17019,667,56,1
6029,16353,16542,189,49,1
6030,16353,16524,171,51,1
6031,16354,16430,76,37,1
6032,16356,16365,9,39,1
6033,16356,16541,185,52,1
6034,16356,16365,9,54,1
