Time,Population,Average Speed,Average Full, Average Smell Distance, Angle Change 
1526,2,0.008359412,12.0121,3.597137, 0.5243236
1527,2,0.008359412,12.0121,3.597137, 0.5243236
1528,2,0.008359412,12.0121,3.597137, 0.5243236
1529,2,0.008359412,12.0121,3.597137, 0.5243236
1530,2,0.008359412,12.0121,3.597137, 0.5243236
1531,2,0.008359412,12.0121,3.597137, 0.5243236
1532,2,0.008359412,12.0121,3.597137, 0.5243236
1533,2,0.008359412,12.0121,3.597137, 0.5243236
1534,2,0.008359412,12.0121,3.597137, 0.5243236
1535,2,0.008359412,12.0121,3.597137, 0.5243236
1536,2,0.008359412,12.0121,3.597137, 0.5243236
1537,2,0.008359412,12.0121,3.597137, 0.5243236
1538,2,0.008359412,12.0121,3.597137, 0.5243236
1539,2,0.008359412,12.0121,3.597137, 0.5243236
1540,2,0.008359412,12.0121,3.597137, 0.5243236
1541,2,0.008359412,12.0121,3.597137, 0.5243236
1542,2,0.008359412,12.0121,3.597137, 0.5243236
1543,2,0.008359412,12.0121,3.597137, 0.5243236
1544,2,0.008359412,12.0121,3.597137, 0.5243236
1545,2,0.008359412,12.0121,3.597137, 0.5243236
1546,2,0.008359412,12.0121,3.597137, 0.5243236
1547,2,0.008359412,12.0121,3.597137, 0.5243236
1548,2,0.008359412,12.0121,3.597137, 0.5243236
1549,2,0.008359412,12.0121,3.597137, 0.5243236
1550,2,0.008359412,12.0121,3.597137, 0.5243236
1551,2,0.008359412,12.0121,3.597137, 0.5243236
1552,2,0.008359412,12.0121,3.597137, 0.5243236
1553,2,0.008359412,12.0121,3.597137, 0.5243236
1554,2,0.008359412,12.0121,3.597137, 0.5243236
1555,2,0.008359412,12.0121,3.597137, 0.5243236
1556,2,0.008359412,12.0121,3.597137, 0.5243236
1557,2,0.008359412,12.0121,3.597137, 0.5243236
1558,2,0.008359412,12.0121,3.597137, 0.5243236
1559,2,0.008359412,12.0121,3.597137, 0.5243236
1560,2,0.008359412,12.0121,3.597137, 0.5243236
1561,2,0.008359412,12.0121,3.597137, 0.5243236
1562,2,0.008359412,12.0121,3.597137, 0.5243236
1563,2,0.008359412,12.0121,3.597137, 0.5243236
1564,2,0.008359412,12.0121,3.597137, 0.5243236
1565,2,0.008359412,12.0121,3.597137, 0.5243236
1566,2,0.008359412,12.0121,3.597137, 0.5243236
1567,2,0.008359412,12.0121,3.597137, 0.5243236
1568,2,0.008359412,12.0121,3.597137, 0.5243236
1569,3,0.008711243,11.3484,3.753781, 0.4512644
1570,3,0.008711243,11.3484,3.753781, 0.4512644
1571,3,0.008711243,11.3484,3.753781, 0.4512644
1572,3,0.008711243,11.3484,3.753781, 0.4512644
1573,3,0.008711243,11.3484,3.753781, 0.4512644
1574,3,0.008711243,11.3484,3.753781, 0.4512644
1575,3,0.008711243,11.3484,3.753781, 0.4512644
1576,3,0.008711243,11.3484,3.753781, 0.4512644
1577,3,0.008711243,11.3484,3.753781, 0.4512644
1578,3,0.008711243,11.3484,3.753781, 0.4512644
1579,3,0.008711243,11.3484,3.753781, 0.4512644
1580,3,0.008711243,11.3484,3.753781, 0.4512644
1581,3,0.008711243,11.3484,3.753781, 0.4512644
1582,3,0.008711243,11.3484,3.753781, 0.4512644
1583,3,0.008711243,11.3484,3.753781, 0.4512644
1584,3,0.008711243,11.3484,3.753781, 0.4512644
1585,3,0.008711243,11.3484,3.753781, 0.4512644
1586,3,0.008711243,11.3484,3.753781, 0.4512644
1587,3,0.008711243,11.3484,3.753781, 0.4512644
1588,3,0.008711243,11.3484,3.753781, 0.4512644
1589,3,0.008711243,11.3484,3.753781, 0.4512644
1590,3,0.008711243,11.3484,3.753781, 0.4512644
1591,3,0.008711243,11.3484,3.753781, 0.4512644
1592,3,0.008711243,11.3484,3.753781, 0.4512644
1593,3,0.008711243,11.3484,3.753781, 0.4512644
1594,3,0.008711243,11.3484,3.753781, 0.4512644
1595,3,0.008711243,11.3484,3.753781, 0.4512644
1596,3,0.008711243,11.3484,3.753781, 0.4512644
1597,3,0.008711243,11.3484,3.753781, 0.4512644
1598,3,0.008711243,11.3484,3.753781, 0.4512644
1599,3,0.008711243,11.3484,3.753781, 0.4512644
1600,3,0.008711243,11.3484,3.753781, 0.4512644
1601,3,0.008711243,11.3484,3.753781, 0.4512644
1602,3,0.008711243,11.3484,3.753781, 0.4512644
1603,3,0.008711243,11.3484,3.753781, 0.4512644
1604,3,0.008711243,11.3484,3.753781, 0.4512644
1605,3,0.008711243,11.3484,3.753781, 0.4512644
1606,3,0.008711243,11.3484,3.753781, 0.4512644
1607,3,0.008711243,11.3484,3.753781, 0.4512644
1608,3,0.008711243,11.3484,3.753781, 0.4512644
1609,3,0.008711243,11.3484,3.753781, 0.4512644
1610,3,0.008711243,11.3484,3.753781, 0.4512644
1611,3,0.008711243,11.3484,3.753781, 0.4512644
1612,3,0.008711243,11.3484,3.753781, 0.4512644
1613,3,0.008711243,11.3484,3.753781, 0.4512644
1614,3,0.008711243,11.3484,3.753781, 0.4512644
1615,3,0.008711243,11.3484,3.753781, 0.4512644
1616,3,0.008711243,11.3484,3.753781, 0.4512644
1617,3,0.008711243,11.3484,3.753781, 0.4512644
1618,3,0.008711243,11.3484,3.753781, 0.4512644
1619,3,0.008711243,11.3484,3.753781, 0.4512644
1620,3,0.008711243,11.3484,3.753781, 0.4512644
1621,3,0.008711243,11.3484,3.753781, 0.4512644
1622,3,0.008711243,11.3484,3.753781, 0.4512644
1623,3,0.008711243,11.3484,3.753781, 0.4512644
1624,3,0.008711243,11.3484,3.753781, 0.4512644
1625,3,0.008711243,11.3484,3.753781, 0.4512644
1626,3,0.008711243,11.3484,3.753781, 0.4512644
1627,3,0.008711243,11.3484,3.753781, 0.4512644
1628,3,0.008711243,11.3484,3.753781, 0.4512644
1629,3,0.008711243,11.3484,3.753781, 0.4512644
1630,3,0.008711243,11.3484,3.753781, 0.4512644
1631,3,0.008711243,11.3484,3.753781, 0.4512644
1632,3,0.008711243,11.3484,3.753781, 0.4512644
1633,3,0.008711243,11.3484,3.753781, 0.4512644
1634,3,0.008711243,11.3484,3.753781, 0.4512644
1635,3,0.008711243,11.3484,3.753781, 0.4512644
1636,3,0.008711243,11.3484,3.753781, 0.4512644
1637,3,0.008711243,11.3484,3.753781, 0.4512644
1638,3,0.008711243,11.3484,3.753781, 0.4512644
1639,3,0.008711243,11.3484,3.753781, 0.4512644
1640,3,0.008711243,11.3484,3.753781, 0.4512644
1641,3,0.008711243,11.3484,3.753781, 0.4512644
1642,3,0.008711243,11.3484,3.753781, 0.4512644
1643,3,0.008711243,11.3484,3.753781, 0.4512644
1644,3,0.008711243,11.3484,3.753781, 0.4512644
1645,3,0.008711243,11.3484,3.753781, 0.4512644
1646,3,0.008711243,11.3484,3.753781, 0.4512644
1647,3,0.008711243,11.3484,3.753781, 0.4512644
1648,3,0.008711243,11.3484,3.753781, 0.4512644
1649,3,0.008711243,11.3484,3.753781, 0.4512644
1650,3,0.008711243,11.3484,3.753781, 0.4512644
1651,3,0.008711243,11.3484,3.753781, 0.4512644
1652,3,0.008711243,11.3484,3.753781, 0.4512644
1653,3,0.008711243,11.3484,3.753781, 0.4512644
1654,3,0.008711243,11.3484,3.753781, 0.4512644
1655,3,0.008711243,11.3484,3.753781, 0.4512644
1656,3,0.008711243,11.3484,3.753781, 0.4512644
1657,3,0.008711243,11.3484,3.753781, 0.4512644
1658,3,0.008711243,11.3484,3.753781, 0.4512644
1659,3,0.008711243,11.3484,3.753781, 0.4512644
1660,3,0.008711243,11.3484,3.753781, 0.4512644
1661,3,0.008711243,11.3484,3.753781, 0.4512644
1662,3,0.008711243,11.3484,3.753781, 0.4512644
1663,3,0.008711243,11.3484,3.753781, 0.4512644
1664,3,0.008711243,11.3484,3.753781, 0.4512644
1665,3,0.008711243,11.3484,3.753781, 0.4512644
1666,3,0.008711243,11.3484,3.753781, 0.4512644
1667,3,0.008711243,11.3484,3.753781, 0.4512644
1668,3,0.008711243,11.3484,3.753781, 0.4512644
1669,3,0.008711243,11.3484,3.753781, 0.4512644
1670,3,0.008711243,11.3484,3.753781, 0.4512644
1671,3,0.008711243,11.3484,3.753781, 0.4512644
1672,3,0.008711243,11.3484,3.753781, 0.4512644
1673,3,0.008711243,11.3484,3.753781, 0.4512644
1674,3,0.008711243,11.3484,3.753781, 0.4512644
1675,3,0.008711243,11.3484,3.753781, 0.4512644
1676,3,0.008711243,11.3484,3.753781, 0.4512644
1677,3,0.008711243,11.3484,3.753781, 0.4512644
1678,3,0.008711243,11.3484,3.753781, 0.4512644
1679,3,0.008711243,11.3484,3.753781, 0.4512644
1680,3,0.008711243,11.3484,3.753781, 0.4512644
1681,3,0.008711243,11.3484,3.753781, 0.4512644
1682,3,0.008711243,11.3484,3.753781, 0.4512644
1683,3,0.008711243,11.3484,3.753781, 0.4512644
1684,3,0.008711243,11.3484,3.753781, 0.4512644
1685,3,0.008711243,11.3484,3.753781, 0.4512644
1686,3,0.008711243,11.3484,3.753781, 0.4512644
1687,3,0.008711243,11.3484,3.753781, 0.4512644
1688,3,0.008711243,11.3484,3.753781, 0.4512644
1689,3,0.008711243,11.3484,3.753781, 0.4512644
1690,3,0.008711243,11.3484,3.753781, 0.4512644
1691,3,0.008711243,11.3484,3.753781, 0.4512644
1692,3,0.008711243,11.3484,3.753781, 0.4512644
1693,3,0.008711243,11.3484,3.753781, 0.4512644
1694,3,0.008711243,11.3484,3.753781, 0.4512644
1695,3,0.008711243,11.3484,3.753781, 0.4512644
1696,3,0.008711243,11.3484,3.753781, 0.4512644
1697,3,0.008711243,11.3484,3.753781, 0.4512644
1698,3,0.008711243,11.3484,3.753781, 0.4512644
1699,3,0.008711243,11.3484,3.753781, 0.4512644
1700,3,0.008711243,11.3484,3.753781, 0.4512644
1701,3,0.008711243,11.3484,3.753781, 0.4512644
1702,3,0.008711243,11.3484,3.753781, 0.4512644
1703,3,0.008711243,11.3484,3.753781, 0.4512644
1704,3,0.008711243,11.3484,3.753781, 0.4512644
1705,3,0.008711243,11.3484,3.753781, 0.4512644
1706,3,0.008711243,11.3484,3.753781, 0.4512644
1707,3,0.008711243,11.3484,3.753781, 0.4512644
1708,3,0.008711243,11.3484,3.753781, 0.4512644
1709,3,0.008711243,11.3484,3.753781, 0.4512644
1710,3,0.008711243,11.3484,3.753781, 0.4512644
1711,3,0.008711243,11.3484,3.753781, 0.4512644
1712,3,0.008711243,11.3484,3.753781, 0.4512644
1713,3,0.008711243,11.3484,3.753781, 0.4512644
1714,3,0.008711243,11.3484,3.753781, 0.4512644
1715,3,0.008711243,11.3484,3.753781, 0.4512644
1716,3,0.008711243,11.3484,3.753781, 0.4512644
1717,3,0.008711243,11.3484,3.753781, 0.4512644
1718,3,0.008711243,11.3484,3.753781, 0.4512644
1719,3,0.008711243,11.3484,3.753781, 0.4512644
1720,3,0.008711243,11.3484,3.753781, 0.4512644
1721,3,0.008711243,11.3484,3.753781, 0.4512644
1722,3,0.008711243,11.3484,3.753781, 0.4512644
1723,3,0.008711243,11.3484,3.753781, 0.4512644
1724,3,0.008711243,11.3484,3.753781, 0.4512644
1725,3,0.008711243,11.3484,3.753781, 0.4512644
1726,3,0.008711243,11.3484,3.753781, 0.4512644
1727,3,0.008711243,11.3484,3.753781, 0.4512644
1728,3,0.008711243,11.3484,3.753781, 0.4512644
1729,3,0.008711243,11.3484,3.753781, 0.4512644
1730,3,0.008711243,11.3484,3.753781, 0.4512644
1731,3,0.008711243,11.3484,3.753781, 0.4512644
1732,3,0.008711243,11.3484,3.753781, 0.4512644
1733,3,0.008711243,11.3484,3.753781, 0.4512644
1734,3,0.008711243,11.3484,3.753781, 0.4512644
1735,3,0.008711243,11.3484,3.753781, 0.4512644
1736,3,0.008711243,11.3484,3.753781, 0.4512644
1737,3,0.008711243,11.3484,3.753781, 0.4512644
1738,3,0.008711243,11.3484,3.753781, 0.4512644
1739,3,0.008711243,11.3484,3.753781, 0.4512644
1740,3,0.008711243,11.3484,3.753781, 0.4512644
1741,3,0.008711243,11.3484,3.753781, 0.4512644
1742,3,0.008711243,11.3484,3.753781, 0.4512644
1743,3,0.008711243,11.3484,3.753781, 0.4512644
1744,3,0.008711243,11.3484,3.753781, 0.4512644
1745,3,0.008711243,11.3484,3.753781, 0.4512644
1746,3,0.008711243,11.3484,3.753781, 0.4512644
1747,3,0.008711243,11.3484,3.753781, 0.4512644
1748,3,0.008711243,11.3484,3.753781, 0.4512644
1749,3,0.008711243,11.3484,3.753781, 0.4512644
1750,3,0.008711243,11.3484,3.753781, 0.4512644
1751,3,0.008711243,11.3484,3.753781, 0.4512644
1752,3,0.008711243,11.3484,3.753781, 0.4512644
1753,3,0.008711243,11.3484,3.753781, 0.4512644
1754,3,0.008711243,11.3484,3.753781, 0.4512644
1755,3,0.008711243,11.3484,3.753781, 0.4512644
1756,3,0.008711243,11.3484,3.753781, 0.4512644
1757,3,0.008711243,11.3484,3.753781, 0.4512644
1758,3,0.008711243,11.3484,3.753781, 0.4512644
1759,3,0.008711243,11.3484,3.753781, 0.4512644
1760,3,0.008711243,11.3484,3.753781, 0.4512644
1761,3,0.008711243,11.3484,3.753781, 0.4512644
1762,3,0.008711243,11.3484,3.753781, 0.4512644
1763,3,0.008711243,11.3484,3.753781, 0.4512644
1764,3,0.008711243,11.3484,3.753781, 0.4512644
1765,3,0.008711243,11.3484,3.753781, 0.4512644
1766,3,0.008711243,11.3484,3.753781, 0.4512644
1767,3,0.008711243,11.3484,3.753781, 0.4512644
1768,3,0.008711243,11.3484,3.753781, 0.4512644
1769,3,0.008711243,11.3484,3.753781, 0.4512644
1770,3,0.008711243,11.3484,3.753781, 0.4512644
1771,3,0.008711243,11.3484,3.753781, 0.4512644
1772,3,0.008711243,11.3484,3.753781, 0.4512644
1773,3,0.008711243,11.3484,3.753781, 0.4512644
1774,3,0.008711243,11.3484,3.753781, 0.4512644
1775,3,0.008711243,11.3484,3.753781, 0.4512644
1776,3,0.008711243,11.3484,3.753781, 0.4512644
1777,3,0.008711243,11.3484,3.753781, 0.4512644
1778,3,0.008711243,11.3484,3.753781, 0.4512644
1779,3,0.008711243,11.3484,3.753781, 0.4512644
1780,3,0.008711243,11.3484,3.753781, 0.4512644
1781,3,0.008711243,11.3484,3.753781, 0.4512644
1782,3,0.008711243,11.3484,3.753781, 0.4512644
1783,3,0.008711243,11.3484,3.753781, 0.4512644
1784,3,0.008711243,11.3484,3.753781, 0.4512644
1785,3,0.008711243,11.3484,3.753781, 0.4512644
1786,3,0.008711243,11.3484,3.753781, 0.4512644
1787,3,0.008711243,11.3484,3.753781, 0.4512644
1788,3,0.008711243,11.3484,3.753781, 0.4512644
1789,3,0.008711243,11.3484,3.753781, 0.4512644
1790,3,0.008711243,11.3484,3.753781, 0.4512644
1791,3,0.008711243,11.3484,3.753781, 0.4512644
1792,3,0.008711243,11.3484,3.753781, 0.4512644
1793,3,0.008711243,11.3484,3.753781, 0.4512644
