Time,Population,Average Speed,Average Full, Average Smell Distance, Angle Change 
7267,14,0.005207973,10.06671,3.255042, 0.6395746
7268,14,0.005207973,10.06671,3.255042, 0.6395746
7269,14,0.005207973,10.06671,3.255042, 0.6395746
7270,14,0.005207973,10.06671,3.255042, 0.6395746
7271,14,0.005207973,10.06671,3.255042, 0.6395746
7272,14,0.005207973,10.06671,3.255042, 0.6395746
7273,14,0.005207973,10.06671,3.255042, 0.6395746
7274,14,0.005207973,10.06671,3.255042, 0.6395746
7275,14,0.005207973,10.06671,3.255042, 0.6395746
7276,14,0.005207973,10.06671,3.255042, 0.6395746
7277,14,0.005207973,10.06671,3.255042, 0.6395746
7278,14,0.005207973,10.06671,3.255042, 0.6395746
7279,14,0.005207973,10.06671,3.255042, 0.6395746
7280,14,0.005207973,10.06671,3.255042, 0.6395746
7281,14,0.005207973,10.06671,3.255042, 0.6395746
7282,14,0.005207973,10.06671,3.255042, 0.6395746
7283,14,0.005207973,10.06671,3.255042, 0.6395746
7284,14,0.005207973,10.06671,3.255042, 0.6395746
7285,14,0.005207973,10.06671,3.255042, 0.6395746
7286,14,0.005207973,10.06671,3.255042, 0.6395746
7287,14,0.005207973,10.06671,3.255042, 0.6395746
7288,14,0.005207973,10.06671,3.255042, 0.6395746
7289,14,0.005207973,10.06671,3.255042, 0.6395746
7290,14,0.005207973,10.06671,3.255042, 0.6395746
7291,14,0.005207973,10.06671,3.255042, 0.6395746
7292,14,0.005207973,10.06671,3.255042, 0.6395746
7293,14,0.005207973,10.06671,3.255042, 0.6395746
7294,14,0.005207973,10.06671,3.255042, 0.6395746
7295,14,0.005207973,10.06671,3.255042, 0.6395746
7296,14,0.005207973,10.06671,3.255042, 0.6395746
7297,14,0.005207973,10.06671,3.255042, 0.6395746
7298,14,0.005207973,10.06671,3.255042, 0.6395746
7299,14,0.005207973,10.06671,3.255042, 0.6395746
7300,14,0.005207973,10.06671,3.255042, 0.6395746
7301,14,0.005207973,10.06671,3.255042, 0.6395746
7302,14,0.005207973,10.06671,3.255042, 0.6395746
7303,14,0.005207973,10.06671,3.255042, 0.6395746
7304,14,0.005207973,10.06671,3.255042, 0.6395746
7305,14,0.005207973,10.06671,3.255042, 0.6395746
7306,14,0.005207973,10.06671,3.255042, 0.6395746
7307,15,0.004955761,9.666558,3.166055, 0.6467659
7308,15,0.004955761,9.666558,3.166055, 0.6467659
7309,15,0.004955761,9.666558,3.166055, 0.6467659
7310,15,0.004955761,9.666558,3.166055, 0.6467659
7311,15,0.004955761,9.666558,3.166055, 0.6467659
7312,15,0.004955761,9.666558,3.166055, 0.6467659
7313,15,0.004955761,9.666558,3.166055, 0.6467659
7314,15,0.004955761,9.666558,3.166055, 0.6467659
7315,15,0.004955761,9.666558,3.166055, 0.6467659
7316,15,0.004955761,9.666558,3.166055, 0.6467659
7317,15,0.004955761,9.666558,3.166055, 0.6467659
7318,14,0.005177885,10.15177,3.054635, 0.6264142
7319,14,0.005177885,10.15177,3.054635, 0.6264142
7320,14,0.005177885,10.15177,3.054635, 0.6264142
7321,14,0.005177885,10.15177,3.054635, 0.6264142
7322,14,0.005177885,10.15177,3.054635, 0.6264142
7323,14,0.005177885,10.15177,3.054635, 0.6264142
7324,14,0.005177885,10.15177,3.054635, 0.6264142
7325,14,0.005177885,10.15177,3.054635, 0.6264142
7326,14,0.005177885,10.15177,3.054635, 0.6264142
7327,14,0.005177885,10.15177,3.054635, 0.6264142
7328,14,0.005177885,10.15177,3.054635, 0.6264142
7329,14,0.005177885,10.15177,3.054635, 0.6264142
7330,14,0.005177885,10.15177,3.054635, 0.6264142
7331,14,0.005177885,10.15177,3.054635, 0.6264142
7332,14,0.005177885,10.15177,3.054635, 0.6264142
7333,14,0.005177885,10.15177,3.054635, 0.6264142
7334,14,0.005177885,10.15177,3.054635, 0.6264142
7335,14,0.005177885,10.15177,3.054635, 0.6264142
7336,14,0.005177885,10.15177,3.054635, 0.6264142
7337,14,0.005177885,10.15177,3.054635, 0.6264142
7338,14,0.005177885,10.15177,3.054635, 0.6264142
7339,14,0.005177885,10.15177,3.054635, 0.6264142
7340,14,0.005177885,10.15177,3.054635, 0.6264142
7341,14,0.005177885,10.15177,3.054635, 0.6264142
7342,14,0.005177885,10.15177,3.054635, 0.6264142
7343,14,0.005177885,10.15177,3.054635, 0.6264142
7344,14,0.005177885,10.15177,3.054635, 0.6264142
7345,14,0.005177885,10.15177,3.054635, 0.6264142
7346,14,0.005177885,10.15177,3.054635, 0.6264142
7347,14,0.005177885,10.15177,3.054635, 0.6264142
7348,14,0.005177885,10.15177,3.054635, 0.6264142
7349,14,0.005177885,10.15177,3.054635, 0.6264142
7350,14,0.005177885,10.15177,3.054635, 0.6264142
7351,14,0.005177885,10.15177,3.054635, 0.6264142
7352,14,0.005177885,10.15177,3.054635, 0.6264142
7353,14,0.005177885,10.15177,3.054635, 0.6264142
7354,14,0.005177885,10.15177,3.054635, 0.6264142
7355,14,0.005177885,10.15177,3.054635, 0.6264142
7356,14,0.005177885,10.15177,3.054635, 0.6264142
7357,14,0.005177885,10.15177,3.054635, 0.6264142
7358,14,0.005177885,10.15177,3.054635, 0.6264142
7359,14,0.005177885,10.15177,3.054635, 0.6264142
7360,14,0.005177885,10.15177,3.054635, 0.6264142
7361,14,0.005177885,10.15177,3.054635, 0.6264142
7362,14,0.005177885,10.15177,3.054635, 0.6264142
7363,14,0.005177885,10.15177,3.054635, 0.6264142
7364,14,0.005177885,10.15177,3.054635, 0.6264142
7365,14,0.005177885,10.15177,3.054635, 0.6264142
7366,14,0.005177885,10.15177,3.054635, 0.6264142
7367,14,0.005177885,10.15177,3.054635, 0.6264142
7368,14,0.005177885,10.15177,3.054635, 0.6264142
7369,14,0.005177885,10.15177,3.054635, 0.6264142
7370,14,0.005177885,10.15177,3.054635, 0.6264142
7371,14,0.005177885,10.15177,3.054635, 0.6264142
7372,14,0.005177885,10.15177,3.054635, 0.6264142
7373,14,0.005177885,10.15177,3.054635, 0.6264142
7374,14,0.005177885,10.15177,3.054635, 0.6264142
7375,14,0.005177885,10.15177,3.054635, 0.6264142
7376,14,0.005177885,10.15177,3.054635, 0.6264142
7377,14,0.005177885,10.15177,3.054635, 0.6264142
7378,14,0.005177885,10.15177,3.054635, 0.6264142
7379,14,0.005177885,10.15177,3.054635, 0.6264142
7380,14,0.005177885,10.15177,3.054635, 0.6264142
7381,14,0.005177885,10.15177,3.054635, 0.6264142
7382,14,0.005177885,10.15177,3.054635, 0.6264142
7383,14,0.005177885,10.15177,3.054635, 0.6264142
7384,14,0.005177885,10.15177,3.054635, 0.6264142
7385,14,0.005177885,10.15177,3.054635, 0.6264142
7386,14,0.005177885,10.15177,3.054635, 0.6264142
7387,14,0.005177885,10.15177,3.054635, 0.6264142
7388,14,0.005177885,10.15177,3.054635, 0.6264142
7389,14,0.005177885,10.15177,3.054635, 0.6264142
7390,14,0.005177885,10.15177,3.054635, 0.6264142
7391,14,0.005177885,10.15177,3.054635, 0.6264142
7392,14,0.005177885,10.15177,3.054635, 0.6264142
7393,14,0.005177885,10.15177,3.054635, 0.6264142
7394,14,0.005177885,10.15177,3.054635, 0.6264142
7395,14,0.005177885,10.15177,3.054635, 0.6264142
7396,14,0.005177885,10.15177,3.054635, 0.6264142
7397,14,0.005177885,10.15177,3.054635, 0.6264142
7398,14,0.005177885,10.15177,3.054635, 0.6264142
7399,14,0.005177885,10.15177,3.054635, 0.6264142
7400,14,0.005177885,10.15177,3.054635, 0.6264142
7401,14,0.005177885,10.15177,3.054635, 0.6264142
7402,15,0.005305268,10.10539,2.99764, 0.606168
7403,15,0.005305268,10.10539,2.99764, 0.606168
7404,15,0.005305268,10.10539,2.99764, 0.606168
7405,15,0.005305268,10.10539,2.99764, 0.606168
7406,15,0.005305268,10.10539,2.99764, 0.606168
7407,15,0.005305268,10.10539,2.99764, 0.606168
7408,15,0.005305268,10.10539,2.99764, 0.606168
7409,15,0.005305268,10.10539,2.99764, 0.606168
7410,15,0.005305268,10.10539,2.99764, 0.606168
7411,15,0.005305268,10.10539,2.99764, 0.606168
7412,15,0.005305268,10.10539,2.99764, 0.606168
7413,15,0.005305268,10.10539,2.99764, 0.606168
7414,15,0.005305268,10.10539,2.99764, 0.606168
7415,15,0.005305268,10.10539,2.99764, 0.606168
7416,15,0.005305268,10.10539,2.99764, 0.606168
7417,15,0.005305268,10.10539,2.99764, 0.606168
7418,15,0.005305268,10.10539,2.99764, 0.606168
7419,15,0.005305268,10.10539,2.99764, 0.606168
7420,15,0.005305268,10.10539,2.99764, 0.606168
7421,15,0.005305268,10.10539,2.99764, 0.606168
7422,15,0.005305268,10.10539,2.99764, 0.606168
7423,15,0.005305268,10.10539,2.99764, 0.606168
7424,15,0.005305268,10.10539,2.99764, 0.606168
7425,15,0.005305268,10.10539,2.99764, 0.606168
7426,15,0.005305268,10.10539,2.99764, 0.606168
7427,15,0.005305268,10.10539,2.99764, 0.606168
7428,15,0.005305268,10.10539,2.99764, 0.606168
7429,15,0.005305268,10.10539,2.99764, 0.606168
7430,15,0.005305268,10.10539,2.99764, 0.606168
7431,15,0.005305268,10.10539,2.99764, 0.606168
7432,15,0.005305268,10.10539,2.99764, 0.606168
7433,15,0.005305268,10.10539,2.99764, 0.606168
7434,15,0.005305268,10.10539,2.99764, 0.606168
7435,15,0.005305268,10.10539,2.99764, 0.606168
7436,15,0.005305268,10.10539,2.99764, 0.606168
7437,15,0.005305268,10.10539,2.99764, 0.606168
7438,15,0.005305268,10.10539,2.99764, 0.606168
7439,15,0.005305268,10.10539,2.99764, 0.606168
7440,15,0.005305268,10.10539,2.99764, 0.606168
7441,15,0.005305268,10.10539,2.99764, 0.606168
7442,15,0.005305268,10.10539,2.99764, 0.606168
7443,15,0.005305268,10.10539,2.99764, 0.606168
7444,15,0.005305268,10.10539,2.99764, 0.606168
7445,15,0.005305268,10.10539,2.99764, 0.606168
7446,15,0.005305268,10.10539,2.99764, 0.606168
7447,15,0.005305268,10.10539,2.99764, 0.606168
7448,15,0.005305268,10.10539,2.99764, 0.606168
7449,15,0.005305268,10.10539,2.99764, 0.606168
7450,15,0.005305268,10.10539,2.99764, 0.606168
7451,15,0.005305268,10.10539,2.99764, 0.606168
7452,15,0.005305268,10.10539,2.99764, 0.606168
7453,15,0.005305268,10.10539,2.99764, 0.606168
7454,15,0.005305268,10.10539,2.99764, 0.606168
7455,15,0.005305268,10.10539,2.99764, 0.606168
7456,15,0.005305268,10.10539,2.99764, 0.606168
7457,15,0.005305268,10.10539,2.99764, 0.606168
7458,15,0.005305268,10.10539,2.99764, 0.606168
7459,15,0.005305268,10.10539,2.99764, 0.606168
7460,15,0.005305268,10.10539,2.99764, 0.606168
7461,15,0.005305268,10.10539,2.99764, 0.606168
7462,15,0.005305268,10.10539,2.99764, 0.606168
7463,15,0.005305268,10.10539,2.99764, 0.606168
7464,15,0.005305268,10.10539,2.99764, 0.606168
7465,15,0.005305268,10.10539,2.99764, 0.606168
7466,15,0.005305268,10.10539,2.99764, 0.606168
7467,15,0.005305268,10.10539,2.99764, 0.606168
7468,15,0.005305268,10.10539,2.99764, 0.606168
7469,15,0.005305268,10.10539,2.99764, 0.606168
7470,15,0.005305268,10.10539,2.99764, 0.606168
7471,15,0.005305268,10.10539,2.99764, 0.606168
7472,15,0.005305268,10.10539,2.99764, 0.606168
7473,15,0.005305268,10.10539,2.99764, 0.606168
7474,15,0.005305268,10.10539,2.99764, 0.606168
7475,15,0.005305268,10.10539,2.99764, 0.606168
7476,15,0.005305268,10.10539,2.99764, 0.606168
7477,15,0.005305268,10.10539,2.99764, 0.606168
7478,15,0.005305268,10.10539,2.99764, 0.606168
7479,15,0.005305268,10.10539,2.99764, 0.606168
7480,15,0.005305268,10.10539,2.99764, 0.606168
7481,15,0.005305268,10.10539,2.99764, 0.606168
7482,15,0.005305268,10.10539,2.99764, 0.606168
7483,15,0.005305268,10.10539,2.99764, 0.606168
7484,15,0.005305268,10.10539,2.99764, 0.606168
7485,15,0.005305268,10.10539,2.99764, 0.606168
7486,15,0.005305268,10.10539,2.99764, 0.606168
7487,15,0.005305268,10.10539,2.99764, 0.606168
7488,15,0.005305268,10.10539,2.99764, 0.606168
7489,15,0.005305268,10.10539,2.99764, 0.606168
7490,15,0.005305268,10.10539,2.99764, 0.606168
7491,15,0.005305268,10.10539,2.99764, 0.606168
7492,15,0.005305268,10.10539,2.99764, 0.606168
7493,15,0.005305268,10.10539,2.99764, 0.606168
7494,15,0.005305268,10.10539,2.99764, 0.606168
7495,15,0.005305268,10.10539,2.99764, 0.606168
7496,15,0.005305268,10.10539,2.99764, 0.606168
7497,15,0.005305268,10.10539,2.99764, 0.606168
7498,15,0.005305268,10.10539,2.99764, 0.606168
7499,15,0.005305268,10.10539,2.99764, 0.606168
7500,15,0.005305268,10.10539,2.99764, 0.606168
7501,15,0.005305268,10.10539,2.99764, 0.606168
7502,15,0.005305268,10.10539,2.99764, 0.606168
7503,15,0.005305268,10.10539,2.99764, 0.606168
7504,15,0.005305268,10.10539,2.99764, 0.606168
7505,15,0.005305268,10.10539,2.99764, 0.606168
7506,15,0.005305268,10.10539,2.99764, 0.606168
7507,15,0.005305268,10.10539,2.99764, 0.606168
7508,15,0.005305268,10.10539,2.99764, 0.606168
7509,15,0.005305268,10.10539,2.99764, 0.606168
7510,15,0.005305268,10.10539,2.99764, 0.606168
7511,15,0.005305268,10.10539,2.99764, 0.606168
7512,15,0.005305268,10.10539,2.99764, 0.606168
7513,15,0.005305268,10.10539,2.99764, 0.606168
7514,15,0.005305268,10.10539,2.99764, 0.606168
7515,15,0.005305268,10.10539,2.99764, 0.606168
7516,15,0.005305268,10.10539,2.99764, 0.606168
7517,15,0.005305268,10.10539,2.99764, 0.606168
7518,15,0.005305268,10.10539,2.99764, 0.606168
7519,15,0.005305268,10.10539,2.99764, 0.606168
7520,15,0.005305268,10.10539,2.99764, 0.606168
7521,15,0.005305268,10.10539,2.99764, 0.606168
7522,15,0.005305268,10.10539,2.99764, 0.606168
7523,15,0.005305268,10.10539,2.99764, 0.606168
7524,15,0.005305268,10.10539,2.99764, 0.606168
7525,15,0.005305268,10.10539,2.99764, 0.606168
7526,15,0.005305268,10.10539,2.99764, 0.606168
7527,15,0.005305268,10.10539,2.99764, 0.606168
7528,15,0.005305268,10.10539,2.99764, 0.606168
7529,15,0.005305268,10.10539,2.99764, 0.606168
7530,15,0.005305268,10.10539,2.99764, 0.606168
7531,15,0.005305268,10.10539,2.99764, 0.606168
7532,15,0.005305268,10.10539,2.99764, 0.606168
7533,15,0.005305268,10.10539,2.99764, 0.606168
7534,15,0.005305268,10.10539,2.99764, 0.606168
7535,15,0.005305268,10.10539,2.99764, 0.606168
7536,15,0.005305268,10.10539,2.99764, 0.606168
7537,15,0.005305268,10.10539,2.99764, 0.606168
7538,15,0.005305268,10.10539,2.99764, 0.606168
7539,15,0.005305268,10.10539,2.99764, 0.606168
7540,15,0.005305268,10.10539,2.99764, 0.606168
7541,15,0.005305268,10.10539,2.99764, 0.606168
7542,15,0.005305268,10.10539,2.99764, 0.606168
7543,15,0.005305268,10.10539,2.99764, 0.606168
7544,15,0.005305268,10.10539,2.99764, 0.606168
7545,15,0.005305268,10.10539,2.99764, 0.606168
7546,15,0.005305268,10.10539,2.99764, 0.606168
7547,15,0.005305268,10.10539,2.99764, 0.606168
7548,15,0.005305268,10.10539,2.99764, 0.606168
7549,15,0.005305268,10.10539,2.99764, 0.606168
7550,15,0.005305268,10.10539,2.99764, 0.606168
7551,15,0.005305268,10.10539,2.99764, 0.606168
7552,15,0.005305268,10.10539,2.99764, 0.606168
7553,15,0.005305268,10.10539,2.99764, 0.606168
7554,15,0.005305268,10.10539,2.99764, 0.606168
7555,15,0.005305268,10.10539,2.99764, 0.606168
7556,15,0.005305268,10.10539,2.99764, 0.606168
7557,15,0.005305268,10.10539,2.99764, 0.606168
7558,15,0.005305268,10.10539,2.99764, 0.606168
7559,15,0.005305268,10.10539,2.99764, 0.606168
7560,15,0.005305268,10.10539,2.99764, 0.606168
7561,15,0.005305268,10.10539,2.99764, 0.606168
7562,15,0.005305268,10.10539,2.99764, 0.606168
7563,15,0.005305268,10.10539,2.99764, 0.606168
7564,15,0.005305268,10.10539,2.99764, 0.606168
7565,15,0.005305268,10.10539,2.99764, 0.606168
7566,15,0.005305268,10.10539,2.99764, 0.606168
7567,15,0.005305268,10.10539,2.99764, 0.606168
7568,15,0.005305268,10.10539,2.99764, 0.606168
7569,15,0.005305268,10.10539,2.99764, 0.606168
7570,15,0.005305268,10.10539,2.99764, 0.606168
7571,15,0.005305268,10.10539,2.99764, 0.606168
7572,15,0.005305268,10.10539,2.99764, 0.606168
7573,15,0.005305268,10.10539,2.99764, 0.606168
7574,15,0.005305268,10.10539,2.99764, 0.606168
7575,15,0.005305268,10.10539,2.99764, 0.606168
7576,15,0.005305268,10.10539,2.99764, 0.606168
7577,15,0.005305268,10.10539,2.99764, 0.606168
7578,15,0.005305268,10.10539,2.99764, 0.606168
7579,15,0.005305268,10.10539,2.99764, 0.606168
7580,15,0.005305268,10.10539,2.99764, 0.606168
7581,15,0.005305268,10.10539,2.99764, 0.606168
7582,15,0.005305268,10.10539,2.99764, 0.606168
7583,15,0.005305268,10.10539,2.99764, 0.606168
7584,15,0.005305268,10.10539,2.99764, 0.606168
7585,15,0.005305268,10.10539,2.99764, 0.606168
7586,15,0.005305268,10.10539,2.99764, 0.606168
7587,15,0.005305268,10.10539,2.99764, 0.606168
7588,15,0.005305268,10.10539,2.99764, 0.606168
7589,15,0.005305268,10.10539,2.99764, 0.606168
7590,15,0.005305268,10.10539,2.99764, 0.606168
7591,15,0.005305268,10.10539,2.99764, 0.606168
7592,15,0.005305268,10.10539,2.99764, 0.606168
7593,15,0.005305268,10.10539,2.99764, 0.606168
7594,15,0.005305268,10.10539,2.99764, 0.606168
7595,15,0.005305268,10.10539,2.99764, 0.606168
7596,15,0.005305268,10.10539,2.99764, 0.606168
7597,15,0.005305268,10.10539,2.99764, 0.606168
7598,15,0.005305268,10.10539,2.99764, 0.606168
7599,15,0.005305268,10.10539,2.99764, 0.606168
7600,15,0.005305268,10.10539,2.99764, 0.606168
7601,15,0.005305268,10.10539,2.99764, 0.606168
7602,15,0.005305268,10.10539,2.99764, 0.606168
7603,15,0.005305268,10.10539,2.99764, 0.606168
7604,15,0.005305268,10.10539,2.99764, 0.606168
7605,15,0.005305268,10.10539,2.99764, 0.606168
7606,15,0.005305268,10.10539,2.99764, 0.606168
7607,15,0.005305268,10.10539,2.99764, 0.606168
7608,15,0.005305268,10.10539,2.99764, 0.606168
7609,15,0.005305268,10.10539,2.99764, 0.606168
7610,15,0.005305268,10.10539,2.99764, 0.606168
7611,15,0.005305268,10.10539,2.99764, 0.606168
7612,15,0.005305268,10.10539,2.99764, 0.606168
7613,15,0.005305268,10.10539,2.99764, 0.606168
7614,15,0.005305268,10.10539,2.99764, 0.606168
7615,15,0.005305268,10.10539,2.99764, 0.606168
7616,15,0.005305268,10.10539,2.99764, 0.606168
7617,15,0.005305268,10.10539,2.99764, 0.606168
7618,15,0.005305268,10.10539,2.99764, 0.606168
7619,15,0.005305268,10.10539,2.99764, 0.606168
7620,15,0.005305268,10.10539,2.99764, 0.606168
7621,15,0.005305268,10.10539,2.99764, 0.606168
7622,15,0.005305268,10.10539,2.99764, 0.606168
7623,15,0.005305268,10.10539,2.99764, 0.606168
7624,15,0.005305268,10.10539,2.99764, 0.606168
7625,15,0.005305268,10.10539,2.99764, 0.606168
7626,15,0.005305268,10.10539,2.99764, 0.606168
7627,15,0.005305268,10.10539,2.99764, 0.606168
7628,15,0.005305268,10.10539,2.99764, 0.606168
7629,15,0.005305268,10.10539,2.99764, 0.606168
7630,15,0.005305268,10.10539,2.99764, 0.606168
7631,16,0.00566631,10.1618,2.978241, 0.5937436
7632,16,0.00566631,10.1618,2.978241, 0.5937436
7633,16,0.00566631,10.1618,2.978241, 0.5937436
7634,16,0.00566631,10.1618,2.978241, 0.5937436
7635,16,0.00566631,10.1618,2.978241, 0.5937436
7636,16,0.00566631,10.1618,2.978241, 0.5937436
7637,16,0.00566631,10.1618,2.978241, 0.5937436
7638,16,0.00566631,10.1618,2.978241, 0.5937436
7639,16,0.00566631,10.1618,2.978241, 0.5937436
7640,16,0.00566631,10.1618,2.978241, 0.5937436
7641,16,0.00566631,10.1618,2.978241, 0.5937436
7642,16,0.00566631,10.1618,2.978241, 0.5937436
7643,16,0.00566631,10.1618,2.978241, 0.5937436
7644,16,0.00566631,10.1618,2.978241, 0.5937436
7645,16,0.00566631,10.1618,2.978241, 0.5937436
7646,16,0.00566631,10.1618,2.978241, 0.5937436
7647,16,0.00566631,10.1618,2.978241, 0.5937436
7648,16,0.00566631,10.1618,2.978241, 0.5937436
7649,16,0.00566631,10.1618,2.978241, 0.5937436
7650,16,0.00566631,10.1618,2.978241, 0.5937436
7651,16,0.00566631,10.1618,2.978241, 0.5937436
7652,16,0.00566631,10.1618,2.978241, 0.5937436
7653,16,0.00566631,10.1618,2.978241, 0.5937436
7654,16,0.00566631,10.1618,2.978241, 0.5937436
7655,16,0.00566631,10.1618,2.978241, 0.5937436
7656,16,0.00566631,10.1618,2.978241, 0.5937436
7657,16,0.00566631,10.1618,2.978241, 0.5937436
7658,16,0.00566631,10.1618,2.978241, 0.5937436
7659,16,0.00566631,10.1618,2.978241, 0.5937436
7660,16,0.00566631,10.1618,2.978241, 0.5937436
7661,16,0.00566631,10.1618,2.978241, 0.5937436
7662,16,0.00566631,10.1618,2.978241, 0.5937436
7663,16,0.00566631,10.1618,2.978241, 0.5937436
7664,16,0.00566631,10.1618,2.978241, 0.5937436
7665,16,0.00566631,10.1618,2.978241, 0.5937436
7666,16,0.00566631,10.1618,2.978241, 0.5937436
7667,16,0.00566631,10.1618,2.978241, 0.5937436
7668,16,0.00566631,10.1618,2.978241, 0.5937436
7669,16,0.00566631,10.1618,2.978241, 0.5937436
7670,16,0.00566631,10.1618,2.978241, 0.5937436
7671,16,0.00566631,10.1618,2.978241, 0.5937436
7672,16,0.00566631,10.1618,2.978241, 0.5937436
7673,16,0.00566631,10.1618,2.978241, 0.5937436
7674,16,0.00566631,10.1618,2.978241, 0.5937436
7675,16,0.00566631,10.1618,2.978241, 0.5937436
7676,16,0.00566631,10.1618,2.978241, 0.5937436
7677,16,0.00566631,10.1618,2.978241, 0.5937436
7678,16,0.00566631,10.1618,2.978241, 0.5937436
7679,16,0.00566631,10.1618,2.978241, 0.5937436
7680,16,0.00566631,10.1618,2.978241, 0.5937436
7681,16,0.00566631,10.1618,2.978241, 0.5937436
7682,16,0.00566631,10.1618,2.978241, 0.5937436
7683,16,0.00566631,10.1618,2.978241, 0.5937436
7684,16,0.00566631,10.1618,2.978241, 0.5937436
7685,16,0.00566631,10.1618,2.978241, 0.5937436
7686,16,0.00566631,10.1618,2.978241, 0.5937436
7687,16,0.00566631,10.1618,2.978241, 0.5937436
7688,16,0.00566631,10.1618,2.978241, 0.5937436
7689,16,0.00566631,10.1618,2.978241, 0.5937436
7690,16,0.00566631,10.1618,2.978241, 0.5937436
7691,16,0.00566631,10.1618,2.978241, 0.5937436
7692,16,0.00566631,10.1618,2.978241, 0.5937436
7693,16,0.00566631,10.1618,2.978241, 0.5937436
7694,16,0.00566631,10.1618,2.978241, 0.5937436
7695,16,0.00566631,10.1618,2.978241, 0.5937436
7696,16,0.00566631,10.1618,2.978241, 0.5937436
7697,16,0.00566631,10.1618,2.978241, 0.5937436
7698,16,0.00566631,10.1618,2.978241, 0.5937436
7699,16,0.00566631,10.1618,2.978241, 0.5937436
7700,16,0.00566631,10.1618,2.978241, 0.5937436
7701,16,0.00566631,10.1618,2.978241, 0.5937436
7702,16,0.00566631,10.1618,2.978241, 0.5937436
7703,16,0.00566631,10.1618,2.978241, 0.5937436
7704,16,0.00566631,10.1618,2.978241, 0.5937436
7705,16,0.00566631,10.1618,2.978241, 0.5937436
7706,16,0.00566631,10.1618,2.978241, 0.5937436
7707,16,0.00566631,10.1618,2.978241, 0.5937436
7708,16,0.00566631,10.1618,2.978241, 0.5937436
7709,16,0.00566631,10.1618,2.978241, 0.5937436
7710,16,0.00566631,10.1618,2.978241, 0.5937436
7711,16,0.00566631,10.1618,2.978241, 0.5937436
7712,16,0.00566631,10.1618,2.978241, 0.5937436
7713,16,0.00566631,10.1618,2.978241, 0.5937436
7714,16,0.00566631,10.1618,2.978241, 0.5937436
7715,16,0.00566631,10.1618,2.978241, 0.5937436
7716,16,0.00566631,10.1618,2.978241, 0.5937436
7717,16,0.00566631,10.1618,2.978241, 0.5937436
7718,16,0.00566631,10.1618,2.978241, 0.5937436
7719,16,0.00566631,10.1618,2.978241, 0.5937436
7720,16,0.00566631,10.1618,2.978241, 0.5937436
7721,16,0.00566631,10.1618,2.978241, 0.5937436
7722,16,0.00566631,10.1618,2.978241, 0.5937436
7723,16,0.00566631,10.1618,2.978241, 0.5937436
7724,16,0.00566631,10.1618,2.978241, 0.5937436
7725,16,0.00566631,10.1618,2.978241, 0.5937436
7726,16,0.00566631,10.1618,2.978241, 0.5937436
7727,16,0.00566631,10.1618,2.978241, 0.5937436
7728,16,0.00566631,10.1618,2.978241, 0.5937436
7729,16,0.00566631,10.1618,2.978241, 0.5937436
7730,16,0.00566631,10.1618,2.978241, 0.5937436
7731,16,0.00566631,10.1618,2.978241, 0.5937436
7732,16,0.00566631,10.1618,2.978241, 0.5937436
7733,16,0.00566631,10.1618,2.978241, 0.5937436
7734,16,0.00566631,10.1618,2.978241, 0.5937436
7735,16,0.00566631,10.1618,2.978241, 0.5937436
7736,16,0.00566631,10.1618,2.978241, 0.5937436
7737,16,0.00566631,10.1618,2.978241, 0.5937436
7738,16,0.00566631,10.1618,2.978241, 0.5937436
7739,16,0.00566631,10.1618,2.978241, 0.5937436
7740,16,0.00566631,10.1618,2.978241, 0.5937436
7741,16,0.00566631,10.1618,2.978241, 0.5937436
7742,16,0.00566631,10.1618,2.978241, 0.5937436
7743,16,0.00566631,10.1618,2.978241, 0.5937436
7744,16,0.00566631,10.1618,2.978241, 0.5937436
7745,16,0.00566631,10.1618,2.978241, 0.5937436
7746,16,0.00566631,10.1618,2.978241, 0.5937436
7747,16,0.00566631,10.1618,2.978241, 0.5937436
7748,16,0.00566631,10.1618,2.978241, 0.5937436
7749,16,0.00566631,10.1618,2.978241, 0.5937436
7750,16,0.00566631,10.1618,2.978241, 0.5937436
7751,16,0.00566631,10.1618,2.978241, 0.5937436
7752,16,0.00566631,10.1618,2.978241, 0.5937436
7753,16,0.00566631,10.1618,2.978241, 0.5937436
7754,16,0.00566631,10.1618,2.978241, 0.5937436
7755,16,0.00566631,10.1618,2.978241, 0.5937436
7756,16,0.00566631,10.1618,2.978241, 0.5937436
7757,16,0.00566631,10.1618,2.978241, 0.5937436
7758,16,0.00566631,10.1618,2.978241, 0.5937436
7759,16,0.00566631,10.1618,2.978241, 0.5937436
7760,16,0.00566631,10.1618,2.978241, 0.5937436
7761,16,0.00566631,10.1618,2.978241, 0.5937436
7762,16,0.00566631,10.1618,2.978241, 0.5937436
7763,16,0.00566631,10.1618,2.978241, 0.5937436
7764,16,0.00566631,10.1618,2.978241, 0.5937436
7765,16,0.00566631,10.1618,2.978241, 0.5937436
7766,16,0.00566631,10.1618,2.978241, 0.5937436
7767,16,0.00566631,10.1618,2.978241, 0.5937436
7768,16,0.00566631,10.1618,2.978241, 0.5937436
7769,16,0.00566631,10.1618,2.978241, 0.5937436
7770,16,0.00566631,10.1618,2.978241, 0.5937436
7771,16,0.00566631,10.1618,2.978241, 0.5937436
7772,16,0.00566631,10.1618,2.978241, 0.5937436
7773,16,0.00566631,10.1618,2.978241, 0.5937436
