Time,Population,Average Speed,Average Full, Average Smell Distance, Angle Change 
1033,2,0.007661541,12.02481,2.733983, 0.6148459
1034,2,0.007661541,12.02481,2.733983, 0.6148459
1035,2,0.007661541,12.02481,2.733983, 0.6148459
1036,2,0.007661541,12.02481,2.733983, 0.6148459
1037,2,0.007661541,12.02481,2.733983, 0.6148459
1038,2,0.007661541,12.02481,2.733983, 0.6148459
1039,2,0.007661541,12.02481,2.733983, 0.6148459
1040,2,0.007661541,12.02481,2.733983, 0.6148459
1041,2,0.007661541,12.02481,2.733983, 0.6148459
1042,2,0.007661541,12.02481,2.733983, 0.6148459
1043,2,0.007661541,12.02481,2.733983, 0.6148459
1044,2,0.007661541,12.02481,2.733983, 0.6148459
1045,2,0.007661541,12.02481,2.733983, 0.6148459
1046,2,0.007661541,12.02481,2.733983, 0.6148459
1047,2,0.007661541,12.02481,2.733983, 0.6148459
1048,2,0.007661541,12.02481,2.733983, 0.6148459
1049,2,0.007661541,12.02481,2.733983, 0.6148459
1050,2,0.007661541,12.02481,2.733983, 0.6148459
1051,2,0.007661541,12.02481,2.733983, 0.6148459
1052,2,0.007661541,12.02481,2.733983, 0.6148459
1053,2,0.007661541,12.02481,2.733983, 0.6148459
1054,2,0.007661541,12.02481,2.733983, 0.6148459
1055,2,0.007661541,12.02481,2.733983, 0.6148459
1056,2,0.007661541,12.02481,2.733983, 0.6148459
1057,2,0.007661541,12.02481,2.733983, 0.6148459
1058,2,0.007661541,12.02481,2.733983, 0.6148459
1059,2,0.007661541,12.02481,2.733983, 0.6148459
1060,2,0.007661541,12.02481,2.733983, 0.6148459
1061,2,0.007661541,12.02481,2.733983, 0.6148459
1062,2,0.007661541,12.02481,2.733983, 0.6148459
1063,2,0.007661541,12.02481,2.733983, 0.6148459
1064,2,0.007661541,12.02481,2.733983, 0.6148459
1065,2,0.007661541,12.02481,2.733983, 0.6148459
1066,2,0.007661541,12.02481,2.733983, 0.6148459
1067,2,0.007661541,12.02481,2.733983, 0.6148459
1068,2,0.007661541,12.02481,2.733983, 0.6148459
1069,2,0.007661541,12.02481,2.733983, 0.6148459
1070,2,0.007661541,12.02481,2.733983, 0.6148459
1071,2,0.007661541,12.02481,2.733983, 0.6148459
1072,2,0.007661541,12.02481,2.733983, 0.6148459
1073,2,0.007661541,12.02481,2.733983, 0.6148459
1074,2,0.007661541,12.02481,2.733983, 0.6148459
1075,2,0.007661541,12.02481,2.733983, 0.6148459
1076,2,0.007661541,12.02481,2.733983, 0.6148459
1077,2,0.007661541,12.02481,2.733983, 0.6148459
1078,2,0.007661541,12.02481,2.733983, 0.6148459
1079,2,0.007661541,12.02481,2.733983, 0.6148459
1080,2,0.007661541,12.02481,2.733983, 0.6148459
1081,2,0.007661541,12.02481,2.733983, 0.6148459
1082,2,0.007661541,12.02481,2.733983, 0.6148459
1083,2,0.007661541,12.02481,2.733983, 0.6148459
1084,2,0.007661541,12.02481,2.733983, 0.6148459
1085,2,0.007661541,12.02481,2.733983, 0.6148459
1086,2,0.007661541,12.02481,2.733983, 0.6148459
1087,2,0.007661541,12.02481,2.733983, 0.6148459
1088,2,0.007661541,12.02481,2.733983, 0.6148459
1089,2,0.007661541,12.02481,2.733983, 0.6148459
1090,2,0.007661541,12.02481,2.733983, 0.6148459
1091,2,0.007661541,12.02481,2.733983, 0.6148459
1092,2,0.007661541,12.02481,2.733983, 0.6148459
1093,2,0.007661541,12.02481,2.733983, 0.6148459
1094,2,0.007661541,12.02481,2.733983, 0.6148459
1095,2,0.007661541,12.02481,2.733983, 0.6148459
1096,2,0.007661541,12.02481,2.733983, 0.6148459
1097,2,0.007661541,12.02481,2.733983, 0.6148459
1098,2,0.007661541,12.02481,2.733983, 0.6148459
1099,2,0.007661541,12.02481,2.733983, 0.6148459
1100,2,0.007661541,12.02481,2.733983, 0.6148459
1101,2,0.007661541,12.02481,2.733983, 0.6148459
1102,2,0.007661541,12.02481,2.733983, 0.6148459
1103,2,0.007661541,12.02481,2.733983, 0.6148459
1104,2,0.007661541,12.02481,2.733983, 0.6148459
1105,2,0.007661541,12.02481,2.733983, 0.6148459
1106,2,0.007661541,12.02481,2.733983, 0.6148459
1107,2,0.007661541,12.02481,2.733983, 0.6148459
1108,2,0.007661541,12.02481,2.733983, 0.6148459
1109,2,0.007661541,12.02481,2.733983, 0.6148459
1110,2,0.007661541,12.02481,2.733983, 0.6148459
1111,2,0.007661541,12.02481,2.733983, 0.6148459
1112,2,0.007661541,12.02481,2.733983, 0.6148459
1113,2,0.007661541,12.02481,2.733983, 0.6148459
1114,2,0.007661541,12.02481,2.733983, 0.6148459
1115,2,0.007661541,12.02481,2.733983, 0.6148459
1116,2,0.007661541,12.02481,2.733983, 0.6148459
1117,2,0.007661541,12.02481,2.733983, 0.6148459
1118,2,0.007661541,12.02481,2.733983, 0.6148459
1119,2,0.007661541,12.02481,2.733983, 0.6148459
1120,2,0.007661541,12.02481,2.733983, 0.6148459
1121,2,0.007661541,12.02481,2.733983, 0.6148459
1122,2,0.007661541,12.02481,2.733983, 0.6148459
1123,2,0.007661541,12.02481,2.733983, 0.6148459
1124,2,0.007661541,12.02481,2.733983, 0.6148459
1125,2,0.007661541,12.02481,2.733983, 0.6148459
1126,2,0.007661541,12.02481,2.733983, 0.6148459
1127,2,0.007661541,12.02481,2.733983, 0.6148459
1128,2,0.007661541,12.02481,2.733983, 0.6148459
1129,2,0.007661541,12.02481,2.733983, 0.6148459
1130,2,0.007661541,12.02481,2.733983, 0.6148459
1131,2,0.007661541,12.02481,2.733983, 0.6148459
1132,2,0.007661541,12.02481,2.733983, 0.6148459
1133,2,0.007661541,12.02481,2.733983, 0.6148459
1134,2,0.007661541,12.02481,2.733983, 0.6148459
1135,2,0.007661541,12.02481,2.733983, 0.6148459
1136,2,0.007661541,12.02481,2.733983, 0.6148459
1137,2,0.007661541,12.02481,2.733983, 0.6148459
1138,2,0.007661541,12.02481,2.733983, 0.6148459
1139,2,0.007661541,12.02481,2.733983, 0.6148459
1140,2,0.007661541,12.02481,2.733983, 0.6148459
1141,2,0.007661541,12.02481,2.733983, 0.6148459
1142,2,0.007661541,12.02481,2.733983, 0.6148459
1143,2,0.007661541,12.02481,2.733983, 0.6148459
1144,2,0.007661541,12.02481,2.733983, 0.6148459
1145,2,0.007661541,12.02481,2.733983, 0.6148459
1146,2,0.007661541,12.02481,2.733983, 0.6148459
1147,2,0.007661541,12.02481,2.733983, 0.6148459
1148,2,0.007661541,12.02481,2.733983, 0.6148459
1149,2,0.007661541,12.02481,2.733983, 0.6148459
1150,2,0.007661541,12.02481,2.733983, 0.6148459
1151,2,0.007661541,12.02481,2.733983, 0.6148459
1152,2,0.007661541,12.02481,2.733983, 0.6148459
1153,2,0.007661541,12.02481,2.733983, 0.6148459
1154,2,0.007661541,12.02481,2.733983, 0.6148459
1155,2,0.007661541,12.02481,2.733983, 0.6148459
1156,2,0.007661541,12.02481,2.733983, 0.6148459
1157,2,0.007661541,12.02481,2.733983, 0.6148459
1158,2,0.007661541,12.02481,2.733983, 0.6148459
1159,2,0.007661541,12.02481,2.733983, 0.6148459
1160,2,0.007661541,12.02481,2.733983, 0.6148459
1161,2,0.007661541,12.02481,2.733983, 0.6148459
1162,2,0.007661541,12.02481,2.733983, 0.6148459
1163,2,0.007661541,12.02481,2.733983, 0.6148459
1164,2,0.007661541,12.02481,2.733983, 0.6148459
1165,2,0.007661541,12.02481,2.733983, 0.6148459
1166,2,0.007661541,12.02481,2.733983, 0.6148459
1167,2,0.007661541,12.02481,2.733983, 0.6148459
1168,2,0.007661541,12.02481,2.733983, 0.6148459
1169,2,0.007661541,12.02481,2.733983, 0.6148459
1170,2,0.007661541,12.02481,2.733983, 0.6148459
1171,2,0.007661541,12.02481,2.733983, 0.6148459
1172,2,0.007661541,12.02481,2.733983, 0.6148459
1173,2,0.007661541,12.02481,2.733983, 0.6148459
1174,2,0.007661541,12.02481,2.733983, 0.6148459
1175,2,0.007661541,12.02481,2.733983, 0.6148459
1176,2,0.007661541,12.02481,2.733983, 0.6148459
1177,2,0.007661541,12.02481,2.733983, 0.6148459
1178,2,0.007661541,12.02481,2.733983, 0.6148459
1179,2,0.007661541,12.02481,2.733983, 0.6148459
1180,2,0.007661541,12.02481,2.733983, 0.6148459
1181,2,0.007661541,12.02481,2.733983, 0.6148459
1182,2,0.007661541,12.02481,2.733983, 0.6148459
1183,2,0.007661541,12.02481,2.733983, 0.6148459
1184,2,0.007661541,12.02481,2.733983, 0.6148459
1185,2,0.007661541,12.02481,2.733983, 0.6148459
1186,2,0.007661541,12.02481,2.733983, 0.6148459
1187,2,0.007661541,12.02481,2.733983, 0.6148459
1188,2,0.007661541,12.02481,2.733983, 0.6148459
1189,2,0.007661541,12.02481,2.733983, 0.6148459
1190,2,0.007661541,12.02481,2.733983, 0.6148459
1191,2,0.007661541,12.02481,2.733983, 0.6148459
1192,2,0.007661541,12.02481,2.733983, 0.6148459
1193,2,0.007661541,12.02481,2.733983, 0.6148459
1194,2,0.007661541,12.02481,2.733983, 0.6148459
1195,2,0.007661541,12.02481,2.733983, 0.6148459
1196,2,0.007661541,12.02481,2.733983, 0.6148459
1197,2,0.007661541,12.02481,2.733983, 0.6148459
1198,2,0.007661541,12.02481,2.733983, 0.6148459
1199,2,0.007661541,12.02481,2.733983, 0.6148459
1200,2,0.007661541,12.02481,2.733983, 0.6148459
1201,2,0.007661541,12.02481,2.733983, 0.6148459
1202,2,0.007661541,12.02481,2.733983, 0.6148459
1203,2,0.007661541,12.02481,2.733983, 0.6148459
1204,2,0.007661541,12.02481,2.733983, 0.6148459
1205,2,0.007661541,12.02481,2.733983, 0.6148459
1206,2,0.007661541,12.02481,2.733983, 0.6148459
1207,2,0.007661541,12.02481,2.733983, 0.6148459
1208,2,0.007661541,12.02481,2.733983, 0.6148459
1209,2,0.007661541,12.02481,2.733983, 0.6148459
1210,2,0.007661541,12.02481,2.733983, 0.6148459
1211,2,0.007661541,12.02481,2.733983, 0.6148459
1212,2,0.007661541,12.02481,2.733983, 0.6148459
1213,2,0.007661541,12.02481,2.733983, 0.6148459
1214,2,0.007661541,12.02481,2.733983, 0.6148459
1215,2,0.007661541,12.02481,2.733983, 0.6148459
1216,2,0.007661541,12.02481,2.733983, 0.6148459
1217,2,0.007661541,12.02481,2.733983, 0.6148459
1218,2,0.007661541,12.02481,2.733983, 0.6148459
1219,2,0.007661541,12.02481,2.733983, 0.6148459
1220,2,0.007661541,12.02481,2.733983, 0.6148459
1221,2,0.007661541,12.02481,2.733983, 0.6148459
1222,2,0.007661541,12.02481,2.733983, 0.6148459
1223,2,0.007661541,12.02481,2.733983, 0.6148459
1224,2,0.007661541,12.02481,2.733983, 0.6148459
1225,2,0.007661541,12.02481,2.733983, 0.6148459
1226,2,0.007661541,12.02481,2.733983, 0.6148459
1227,2,0.007661541,12.02481,2.733983, 0.6148459
1228,2,0.007661541,12.02481,2.733983, 0.6148459
1229,2,0.007661541,12.02481,2.733983, 0.6148459
1230,2,0.007661541,12.02481,2.733983, 0.6148459
1231,2,0.007661541,12.02481,2.733983, 0.6148459
1232,2,0.007661541,12.02481,2.733983, 0.6148459
1233,2,0.007661541,12.02481,2.733983, 0.6148459
1234,2,0.007661541,12.02481,2.733983, 0.6148459
1235,2,0.007661541,12.02481,2.733983, 0.6148459
1236,2,0.007661541,12.02481,2.733983, 0.6148459
1237,2,0.007661541,12.02481,2.733983, 0.6148459
1238,2,0.007661541,12.02481,2.733983, 0.6148459
1239,2,0.007661541,12.02481,2.733983, 0.6148459
1240,2,0.007661541,12.02481,2.733983, 0.6148459
1241,2,0.007661541,12.02481,2.733983, 0.6148459
1242,2,0.007661541,12.02481,2.733983, 0.6148459
1243,2,0.007661541,12.02481,2.733983, 0.6148459
1244,2,0.007661541,12.02481,2.733983, 0.6148459
1245,2,0.007661541,12.02481,2.733983, 0.6148459
1246,2,0.007661541,12.02481,2.733983, 0.6148459
1247,2,0.007661541,12.02481,2.733983, 0.6148459
1248,2,0.007661541,12.02481,2.733983, 0.6148459
1249,2,0.007661541,12.02481,2.733983, 0.6148459
1250,2,0.007661541,12.02481,2.733983, 0.6148459
1251,2,0.007661541,12.02481,2.733983, 0.6148459
1252,2,0.007661541,12.02481,2.733983, 0.6148459
1253,2,0.007661541,12.02481,2.733983, 0.6148459
1254,2,0.007661541,12.02481,2.733983, 0.6148459
1255,2,0.007661541,12.02481,2.733983, 0.6148459
1256,2,0.007661541,12.02481,2.733983, 0.6148459
1257,2,0.007661541,12.02481,2.733983, 0.6148459
1258,2,0.007661541,12.02481,2.733983, 0.6148459
1259,2,0.007661541,12.02481,2.733983, 0.6148459
1260,2,0.007661541,12.02481,2.733983, 0.6148459
1261,2,0.007661541,12.02481,2.733983, 0.6148459
1262,2,0.007661541,12.02481,2.733983, 0.6148459
1263,2,0.007661541,12.02481,2.733983, 0.6148459
1264,2,0.007661541,12.02481,2.733983, 0.6148459
1265,2,0.007661541,12.02481,2.733983, 0.6148459
1266,2,0.007661541,12.02481,2.733983, 0.6148459
1267,2,0.007661541,12.02481,2.733983, 0.6148459
1268,2,0.007661541,12.02481,2.733983, 0.6148459
1269,2,0.007661541,12.02481,2.733983, 0.6148459
1270,2,0.007661541,12.02481,2.733983, 0.6148459
1271,2,0.007661541,12.02481,2.733983, 0.6148459
1272,2,0.007661541,12.02481,2.733983, 0.6148459
1273,2,0.007661541,12.02481,2.733983, 0.6148459
1274,2,0.007661541,12.02481,2.733983, 0.6148459
1275,2,0.007661541,12.02481,2.733983, 0.6148459
1276,2,0.007661541,12.02481,2.733983, 0.6148459
1277,2,0.007661541,12.02481,2.733983, 0.6148459
1278,2,0.007661541,12.02481,2.733983, 0.6148459
1279,2,0.007661541,12.02481,2.733983, 0.6148459
1280,2,0.007661541,12.02481,2.733983, 0.6148459
1281,2,0.007661541,12.02481,2.733983, 0.6148459
1282,2,0.007661541,12.02481,2.733983, 0.6148459
1283,2,0.007661541,12.02481,2.733983, 0.6148459
1284,2,0.007661541,12.02481,2.733983, 0.6148459
1285,2,0.007661541,12.02481,2.733983, 0.6148459
1286,2,0.007661541,12.02481,2.733983, 0.6148459
1287,2,0.007661541,12.02481,2.733983, 0.6148459
1288,2,0.007661541,12.02481,2.733983, 0.6148459
1289,2,0.007661541,12.02481,2.733983, 0.6148459
1290,2,0.007661541,12.02481,2.733983, 0.6148459
1291,2,0.007661541,12.02481,2.733983, 0.6148459
1292,2,0.007661541,12.02481,2.733983, 0.6148459
1293,2,0.007661541,12.02481,2.733983, 0.6148459
1294,2,0.007661541,12.02481,2.733983, 0.6148459
1295,2,0.007661541,12.02481,2.733983, 0.6148459
1296,2,0.007661541,12.02481,2.733983, 0.6148459
1297,2,0.007661541,12.02481,2.733983, 0.6148459
1298,2,0.007661541,12.02481,2.733983, 0.6148459
1299,2,0.007661541,12.02481,2.733983, 0.6148459
1300,2,0.007661541,12.02481,2.733983, 0.6148459
1301,2,0.007661541,12.02481,2.733983, 0.6148459
1302,2,0.007661541,12.02481,2.733983, 0.6148459
1303,2,0.007661541,12.02481,2.733983, 0.6148459
1304,2,0.007661541,12.02481,2.733983, 0.6148459
1305,2,0.007661541,12.02481,2.733983, 0.6148459
1306,2,0.007661541,12.02481,2.733983, 0.6148459
1307,2,0.007661541,12.02481,2.733983, 0.6148459
1308,2,0.007661541,12.02481,2.733983, 0.6148459
1309,2,0.007661541,12.02481,2.733983, 0.6148459
1310,2,0.007661541,12.02481,2.733983, 0.6148459
1311,2,0.007661541,12.02481,2.733983, 0.6148459
1312,2,0.007661541,12.02481,2.733983, 0.6148459
1313,2,0.007661541,12.02481,2.733983, 0.6148459
1314,2,0.007661541,12.02481,2.733983, 0.6148459
1315,2,0.007661541,12.02481,2.733983, 0.6148459
1316,2,0.007661541,12.02481,2.733983, 0.6148459
1317,2,0.007661541,12.02481,2.733983, 0.6148459
1318,2,0.007661541,12.02481,2.733983, 0.6148459
1319,2,0.007661541,12.02481,2.733983, 0.6148459
1320,2,0.007661541,12.02481,2.733983, 0.6148459
1321,2,0.007661541,12.02481,2.733983, 0.6148459
1322,2,0.007661541,12.02481,2.733983, 0.6148459
1323,2,0.007661541,12.02481,2.733983, 0.6148459
1324,2,0.007661541,12.02481,2.733983, 0.6148459
1325,2,0.007661541,12.02481,2.733983, 0.6148459
1326,2,0.007661541,12.02481,2.733983, 0.6148459
1327,2,0.007661541,12.02481,2.733983, 0.6148459
1328,2,0.007661541,12.02481,2.733983, 0.6148459
1329,2,0.007661541,12.02481,2.733983, 0.6148459
1330,2,0.007661541,12.02481,2.733983, 0.6148459
1331,2,0.007661541,12.02481,2.733983, 0.6148459
1332,2,0.007661541,12.02481,2.733983, 0.6148459
1333,2,0.007661541,12.02481,2.733983, 0.6148459
1334,2,0.007661541,12.02481,2.733983, 0.6148459
1335,2,0.007661541,12.02481,2.733983, 0.6148459
1336,2,0.007661541,12.02481,2.733983, 0.6148459
1337,2,0.007661541,12.02481,2.733983, 0.6148459
1338,2,0.007661541,12.02481,2.733983, 0.6148459
1339,2,0.007661541,12.02481,2.733983, 0.6148459
1340,2,0.007661541,12.02481,2.733983, 0.6148459
1341,2,0.007661541,12.02481,2.733983, 0.6148459
1342,2,0.007661541,12.02481,2.733983, 0.6148459
1343,2,0.007661541,12.02481,2.733983, 0.6148459
1344,2,0.007661541,12.02481,2.733983, 0.6148459
1345,2,0.007661541,12.02481,2.733983, 0.6148459
1346,2,0.007661541,12.02481,2.733983, 0.6148459
1347,2,0.007661541,12.02481,2.733983, 0.6148459
1348,2,0.007661541,12.02481,2.733983, 0.6148459
1349,2,0.007661541,12.02481,2.733983, 0.6148459
1350,2,0.007661541,12.02481,2.733983, 0.6148459
1351,2,0.007661541,12.02481,2.733983, 0.6148459
1352,2,0.007661541,12.02481,2.733983, 0.6148459
1353,2,0.007661541,12.02481,2.733983, 0.6148459
1354,2,0.007661541,12.02481,2.733983, 0.6148459
1355,2,0.007661541,12.02481,2.733983, 0.6148459
1356,2,0.007661541,12.02481,2.733983, 0.6148459
1357,2,0.007661541,12.02481,2.733983, 0.6148459
1358,2,0.007661541,12.02481,2.733983, 0.6148459
1359,2,0.007661541,12.02481,2.733983, 0.6148459
1360,2,0.007661541,12.02481,2.733983, 0.6148459
1361,2,0.007661541,12.02481,2.733983, 0.6148459
1362,2,0.007661541,12.02481,2.733983, 0.6148459
1363,2,0.007661541,12.02481,2.733983, 0.6148459
1364,2,0.007661541,12.02481,2.733983, 0.6148459
1365,2,0.007661541,12.02481,2.733983, 0.6148459
1366,2,0.007661541,12.02481,2.733983, 0.6148459
1367,2,0.007661541,12.02481,2.733983, 0.6148459
1368,2,0.007661541,12.02481,2.733983, 0.6148459
1369,2,0.007661541,12.02481,2.733983, 0.6148459
1370,2,0.007661541,12.02481,2.733983, 0.6148459
1371,2,0.007661541,12.02481,2.733983, 0.6148459
1372,2,0.007661541,12.02481,2.733983, 0.6148459
1373,2,0.007661541,12.02481,2.733983, 0.6148459
1374,2,0.007661541,12.02481,2.733983, 0.6148459
1375,2,0.007661541,12.02481,2.733983, 0.6148459
1376,2,0.007661541,12.02481,2.733983, 0.6148459
1377,2,0.007661541,12.02481,2.733983, 0.6148459
1378,2,0.007661541,12.02481,2.733983, 0.6148459
1379,2,0.007661541,12.02481,2.733983, 0.6148459
1380,2,0.007661541,12.02481,2.733983, 0.6148459
1381,2,0.007661541,12.02481,2.733983, 0.6148459
1382,2,0.007661541,12.02481,2.733983, 0.6148459
1383,2,0.007661541,12.02481,2.733983, 0.6148459
1384,2,0.007661541,12.02481,2.733983, 0.6148459
1385,2,0.007661541,12.02481,2.733983, 0.6148459
1386,2,0.007661541,12.02481,2.733983, 0.6148459
1387,2,0.007661541,12.02481,2.733983, 0.6148459
1388,2,0.007661541,12.02481,2.733983, 0.6148459
1389,2,0.007661541,12.02481,2.733983, 0.6148459
1390,2,0.007661541,12.02481,2.733983, 0.6148459
1391,2,0.007661541,12.02481,2.733983, 0.6148459
1392,2,0.007661541,12.02481,2.733983, 0.6148459
1393,2,0.007661541,12.02481,2.733983, 0.6148459
1394,3,0.008985002,12.28371,3.235054, 0.6169356
1395,3,0.008985002,12.28371,3.235054, 0.6169356
1396,3,0.008985002,12.28371,3.235054, 0.6169356
1397,3,0.008985002,12.28371,3.235054, 0.6169356
1398,3,0.008985002,12.28371,3.235054, 0.6169356
1399,3,0.008985002,12.28371,3.235054, 0.6169356
1400,3,0.008985002,12.28371,3.235054, 0.6169356
1401,3,0.008985002,12.28371,3.235054, 0.6169356
1402,3,0.008985002,12.28371,3.235054, 0.6169356
1403,3,0.008985002,12.28371,3.235054, 0.6169356
1404,3,0.008985002,12.28371,3.235054, 0.6169356
1405,3,0.008985002,12.28371,3.235054, 0.6169356
1406,3,0.008985002,12.28371,3.235054, 0.6169356
1407,3,0.008985002,12.28371,3.235054, 0.6169356
1408,3,0.008985002,12.28371,3.235054, 0.6169356
1409,3,0.008985002,12.28371,3.235054, 0.6169356
1410,3,0.008985002,12.28371,3.235054, 0.6169356
1411,3,0.008985002,12.28371,3.235054, 0.6169356
1412,3,0.008985002,12.28371,3.235054, 0.6169356
1413,3,0.008985002,12.28371,3.235054, 0.6169356
1414,3,0.008985002,12.28371,3.235054, 0.6169356
1415,3,0.008985002,12.28371,3.235054, 0.6169356
1416,3,0.008985002,12.28371,3.235054, 0.6169356
1417,3,0.008985002,12.28371,3.235054, 0.6169356
1418,3,0.008985002,12.28371,3.235054, 0.6169356
1419,3,0.008985002,12.28371,3.235054, 0.6169356
1420,3,0.008985002,12.28371,3.235054, 0.6169356
1421,3,0.008985002,12.28371,3.235054, 0.6169356
1422,3,0.008985002,12.28371,3.235054, 0.6169356
1423,3,0.008985002,12.28371,3.235054, 0.6169356
1424,3,0.008985002,12.28371,3.235054, 0.6169356
1425,3,0.008985002,12.28371,3.235054, 0.6169356
1426,3,0.008985002,12.28371,3.235054, 0.6169356
1427,3,0.008985002,12.28371,3.235054, 0.6169356
1428,3,0.008985002,12.28371,3.235054, 0.6169356
1429,3,0.008985002,12.28371,3.235054, 0.6169356
1430,3,0.008985002,12.28371,3.235054, 0.6169356
1431,3,0.008985002,12.28371,3.235054, 0.6169356
1432,3,0.008985002,12.28371,3.235054, 0.6169356
1433,3,0.008985002,12.28371,3.235054, 0.6169356
1434,3,0.008985002,12.28371,3.235054, 0.6169356
1435,3,0.008985002,12.28371,3.235054, 0.6169356
1436,3,0.008985002,12.28371,3.235054, 0.6169356
1437,3,0.008985002,12.28371,3.235054, 0.6169356
1438,3,0.008985002,12.28371,3.235054, 0.6169356
1439,3,0.008985002,12.28371,3.235054, 0.6169356
1440,3,0.008985002,12.28371,3.235054, 0.6169356
1441,3,0.008985002,12.28371,3.235054, 0.6169356
1442,3,0.008985002,12.28371,3.235054, 0.6169356
1443,3,0.008985002,12.28371,3.235054, 0.6169356
1444,3,0.008985002,12.28371,3.235054, 0.6169356
1445,3,0.008985002,12.28371,3.235054, 0.6169356
1446,3,0.008985002,12.28371,3.235054, 0.6169356
1447,3,0.008985002,12.28371,3.235054, 0.6169356
1448,3,0.008985002,12.28371,3.235054, 0.6169356
1449,3,0.008985002,12.28371,3.235054, 0.6169356
1450,3,0.008985002,12.28371,3.235054, 0.6169356
1451,3,0.008985002,12.28371,3.235054, 0.6169356
1452,3,0.008985002,12.28371,3.235054, 0.6169356
1453,3,0.008985002,12.28371,3.235054, 0.6169356
1454,3,0.008985002,12.28371,3.235054, 0.6169356
1455,3,0.008985002,12.28371,3.235054, 0.6169356
1456,3,0.008985002,12.28371,3.235054, 0.6169356
1457,3,0.008985002,12.28371,3.235054, 0.6169356
1458,3,0.008985002,12.28371,3.235054, 0.6169356
1459,3,0.008985002,12.28371,3.235054, 0.6169356
1460,3,0.008985002,12.28371,3.235054, 0.6169356
1461,3,0.008985002,12.28371,3.235054, 0.6169356
1462,3,0.008985002,12.28371,3.235054, 0.6169356
1463,3,0.008985002,12.28371,3.235054, 0.6169356
1464,3,0.008985002,12.28371,3.235054, 0.6169356
1465,3,0.008985002,12.28371,3.235054, 0.6169356
1466,3,0.008985002,12.28371,3.235054, 0.6169356
1467,3,0.008985002,12.28371,3.235054, 0.6169356
1468,3,0.008985002,12.28371,3.235054, 0.6169356
1469,3,0.008985002,12.28371,3.235054, 0.6169356
1470,3,0.008985002,12.28371,3.235054, 0.6169356
1471,3,0.008985002,12.28371,3.235054, 0.6169356
1472,3,0.008985002,12.28371,3.235054, 0.6169356
1473,3,0.008985002,12.28371,3.235054, 0.6169356
1474,3,0.008985002,12.28371,3.235054, 0.6169356
1475,3,0.008985002,12.28371,3.235054, 0.6169356
1476,3,0.008985002,12.28371,3.235054, 0.6169356
1477,3,0.008985002,12.28371,3.235054, 0.6169356
1478,3,0.008985002,12.28371,3.235054, 0.6169356
1479,3,0.008985002,12.28371,3.235054, 0.6169356
1480,3,0.008985002,12.28371,3.235054, 0.6169356
1481,3,0.008985002,12.28371,3.235054, 0.6169356
1482,3,0.008985002,12.28371,3.235054, 0.6169356
1483,3,0.008985002,12.28371,3.235054, 0.6169356
1484,3,0.008985002,12.28371,3.235054, 0.6169356
1485,3,0.008985002,12.28371,3.235054, 0.6169356
1486,3,0.008985002,12.28371,3.235054, 0.6169356
1487,3,0.008985002,12.28371,3.235054, 0.6169356
1488,3,0.008985002,12.28371,3.235054, 0.6169356
1489,3,0.008985002,12.28371,3.235054, 0.6169356
1490,3,0.008985002,12.28371,3.235054, 0.6169356
1491,3,0.008985002,12.28371,3.235054, 0.6169356
1492,3,0.008985002,12.28371,3.235054, 0.6169356
1493,3,0.008985002,12.28371,3.235054, 0.6169356
1494,3,0.008985002,12.28371,3.235054, 0.6169356
1495,3,0.008985002,12.28371,3.235054, 0.6169356
1496,3,0.008985002,12.28371,3.235054, 0.6169356
1497,3,0.008985002,12.28371,3.235054, 0.6169356
1498,3,0.008985002,12.28371,3.235054, 0.6169356
1499,3,0.008985002,12.28371,3.235054, 0.6169356
1500,3,0.008985002,12.28371,3.235054, 0.6169356
1501,3,0.008985002,12.28371,3.235054, 0.6169356
1502,3,0.008985002,12.28371,3.235054, 0.6169356
1503,3,0.008985002,12.28371,3.235054, 0.6169356
1504,3,0.008985002,12.28371,3.235054, 0.6169356
1505,3,0.008985002,12.28371,3.235054, 0.6169356
1506,3,0.008985002,12.28371,3.235054, 0.6169356
1507,3,0.008985002,12.28371,3.235054, 0.6169356
1508,3,0.008985002,12.28371,3.235054, 0.6169356
1509,3,0.008985002,12.28371,3.235054, 0.6169356
1510,3,0.008985002,12.28371,3.235054, 0.6169356
1511,3,0.008985002,12.28371,3.235054, 0.6169356
1512,3,0.008985002,12.28371,3.235054, 0.6169356
1513,3,0.008985002,12.28371,3.235054, 0.6169356
1514,3,0.008985002,12.28371,3.235054, 0.6169356
1515,3,0.008985002,12.28371,3.235054, 0.6169356
1516,3,0.008985002,12.28371,3.235054, 0.6169356
1517,3,0.008985002,12.28371,3.235054, 0.6169356
1518,3,0.008985002,12.28371,3.235054, 0.6169356
1519,3,0.008985002,12.28371,3.235054, 0.6169356
1520,3,0.008985002,12.28371,3.235054, 0.6169356
1521,3,0.008985002,12.28371,3.235054, 0.6169356
1522,3,0.008985002,12.28371,3.235054, 0.6169356
1523,3,0.008985002,12.28371,3.235054, 0.6169356
1524,3,0.008985002,12.28371,3.235054, 0.6169356
1525,3,0.008985002,12.28371,3.235054, 0.6169356
1526,3,0.008985002,12.28371,3.235054, 0.6169356
1527,3,0.008985002,12.28371,3.235054, 0.6169356
1528,3,0.008985002,12.28371,3.235054, 0.6169356
1529,3,0.008985002,12.28371,3.235054, 0.6169356
1530,3,0.008985002,12.28371,3.235054, 0.6169356
