Time,Population,Average Speed,Average Full, Average Smell Distance, Angle Change 
17577,2,0.005013959,7.489075,2.79037, 0.1388808
17578,2,0.005013959,7.489075,2.79037, 0.1388808
17579,2,0.005013959,7.489075,2.79037, 0.1388808
17580,2,0.005013959,7.489075,2.79037, 0.1388808
17581,2,0.005013959,7.489075,2.79037, 0.1388808
17582,2,0.005013959,7.489075,2.79037, 0.1388808
17583,2,0.005013959,7.489075,2.79037, 0.1388808
17584,2,0.005013959,7.489075,2.79037, 0.1388808
17585,2,0.005013959,7.489075,2.79037, 0.1388808
17586,2,0.005013959,7.489075,2.79037, 0.1388808
17587,2,0.005013959,7.489075,2.79037, 0.1388808
17588,2,0.005013959,7.489075,2.79037, 0.1388808
17589,2,0.005013959,7.489075,2.79037, 0.1388808
17590,2,0.005013959,7.489075,2.79037, 0.1388808
17591,2,0.005013959,7.489075,2.79037, 0.1388808
17592,2,0.005013959,7.489075,2.79037, 0.1388808
17593,2,0.005013959,7.489075,2.79037, 0.1388808
17594,2,0.005013959,7.489075,2.79037, 0.1388808
17595,2,0.005013959,7.489075,2.79037, 0.1388808
17596,2,0.005013959,7.489075,2.79037, 0.1388808
17597,2,0.005013959,7.489075,2.79037, 0.1388808
17598,2,0.005013959,7.489075,2.79037, 0.1388808
17599,2,0.005013959,7.489075,2.79037, 0.1388808
17600,2,0.005013959,7.489075,2.79037, 0.1388808
17601,2,0.005013959,7.489075,2.79037, 0.1388808
17602,2,0.005013959,7.489075,2.79037, 0.1388808
17603,2,0.005013959,7.489075,2.79037, 0.1388808
17604,2,0.005013959,7.489075,2.79037, 0.1388808
17605,2,0.005013959,7.489075,2.79037, 0.1388808
17606,2,0.005013959,7.489075,2.79037, 0.1388808
17607,2,0.005013959,7.489075,2.79037, 0.1388808
17608,2,0.005013959,7.489075,2.79037, 0.1388808
17609,2,0.005013959,7.489075,2.79037, 0.1388808
17610,2,0.005013959,7.489075,2.79037, 0.1388808
17611,2,0.005013959,7.489075,2.79037, 0.1388808
17612,2,0.005013959,7.489075,2.79037, 0.1388808
17613,2,0.005013959,7.489075,2.79037, 0.1388808
17614,2,0.005013959,7.489075,2.79037, 0.1388808
17615,2,0.005013959,7.489075,2.79037, 0.1388808
17616,2,0.005013959,7.489075,2.79037, 0.1388808
17617,2,0.005013959,7.489075,2.79037, 0.1388808
17618,2,0.005013959,7.489075,2.79037, 0.1388808
17619,2,0.005013959,7.489075,2.79037, 0.1388808
17620,2,0.005013959,7.489075,2.79037, 0.1388808
17621,2,0.005013959,7.489075,2.79037, 0.1388808
17622,2,0.005013959,7.489075,2.79037, 0.1388808
17623,2,0.005013959,7.489075,2.79037, 0.1388808
17624,2,0.005013959,7.489075,2.79037, 0.1388808
17625,2,0.005013959,7.489075,2.79037, 0.1388808
17626,2,0.005013959,7.489075,2.79037, 0.1388808
17627,2,0.005013959,7.489075,2.79037, 0.1388808
17628,2,0.005013959,7.489075,2.79037, 0.1388808
17629,2,0.005013959,7.489075,2.79037, 0.1388808
17630,2,0.005013959,7.489075,2.79037, 0.1388808
17631,2,0.005013959,7.489075,2.79037, 0.1388808
17632,2,0.005013959,7.489075,2.79037, 0.1388808
17633,2,0.005013959,7.489075,2.79037, 0.1388808
17634,2,0.005013959,7.489075,2.79037, 0.1388808
17635,2,0.005013959,7.489075,2.79037, 0.1388808
17636,2,0.005013959,7.489075,2.79037, 0.1388808
17637,2,0.005013959,7.489075,2.79037, 0.1388808
17638,2,0.005013959,7.489075,2.79037, 0.1388808
17639,2,0.005013959,7.489075,2.79037, 0.1388808
17640,2,0.005013959,7.489075,2.79037, 0.1388808
17641,2,0.005013959,7.489075,2.79037, 0.1388808
17642,2,0.005013959,7.489075,2.79037, 0.1388808
17643,2,0.005013959,7.489075,2.79037, 0.1388808
17644,2,0.005013959,7.489075,2.79037, 0.1388808
17645,2,0.005013959,7.489075,2.79037, 0.1388808
17646,2,0.005013959,7.489075,2.79037, 0.1388808
17647,2,0.005013959,7.489075,2.79037, 0.1388808
17648,2,0.005013959,7.489075,2.79037, 0.1388808
17649,2,0.005013959,7.489075,2.79037, 0.1388808
17650,2,0.005013959,7.489075,2.79037, 0.1388808
17651,2,0.005013959,7.489075,2.79037, 0.1388808
17652,2,0.005013959,7.489075,2.79037, 0.1388808
17653,2,0.005013959,7.489075,2.79037, 0.1388808
17654,2,0.005013959,7.489075,2.79037, 0.1388808
17655,2,0.005013959,7.489075,2.79037, 0.1388808
17656,2,0.005013959,7.489075,2.79037, 0.1388808
17657,2,0.005013959,7.489075,2.79037, 0.1388808
17658,2,0.005013959,7.489075,2.79037, 0.1388808
17659,2,0.005013959,7.489075,2.79037, 0.1388808
17660,2,0.005013959,7.489075,2.79037, 0.1388808
17661,2,0.005013959,7.489075,2.79037, 0.1388808
17662,2,0.005013959,7.489075,2.79037, 0.1388808
17663,2,0.005013959,7.489075,2.79037, 0.1388808
17664,2,0.005013959,7.489075,2.79037, 0.1388808
17665,2,0.005013959,7.489075,2.79037, 0.1388808
17666,2,0.005013959,7.489075,2.79037, 0.1388808
17667,2,0.005013959,7.489075,2.79037, 0.1388808
17668,2,0.005013959,7.489075,2.79037, 0.1388808
17669,2,0.005013959,7.489075,2.79037, 0.1388808
17670,2,0.005013959,7.489075,2.79037, 0.1388808
17671,2,0.005013959,7.489075,2.79037, 0.1388808
17672,2,0.005013959,7.489075,2.79037, 0.1388808
17673,2,0.005013959,7.489075,2.79037, 0.1388808
17674,2,0.005013959,7.489075,2.79037, 0.1388808
17675,2,0.005013959,7.489075,2.79037, 0.1388808
17676,2,0.005013959,7.489075,2.79037, 0.1388808
17677,2,0.005013959,7.489075,2.79037, 0.1388808
17678,2,0.005013959,7.489075,2.79037, 0.1388808
17679,2,0.005013959,7.489075,2.79037, 0.1388808
17680,2,0.005013959,7.489075,2.79037, 0.1388808
17681,2,0.005013959,7.489075,2.79037, 0.1388808
17682,2,0.005013959,7.489075,2.79037, 0.1388808
17683,2,0.005013959,7.489075,2.79037, 0.1388808
17684,2,0.005013959,7.489075,2.79037, 0.1388808
17685,2,0.005013959,7.489075,2.79037, 0.1388808
17686,2,0.005013959,7.489075,2.79037, 0.1388808
17687,2,0.005013959,7.489075,2.79037, 0.1388808
17688,2,0.005013959,7.489075,2.79037, 0.1388808
17689,2,0.005013959,7.489075,2.79037, 0.1388808
17690,2,0.005013959,7.489075,2.79037, 0.1388808
17691,2,0.005013959,7.489075,2.79037, 0.1388808
17692,2,0.005013959,7.489075,2.79037, 0.1388808
17693,2,0.005013959,7.489075,2.79037, 0.1388808
17694,2,0.005013959,7.489075,2.79037, 0.1388808
17695,2,0.005013959,7.489075,2.79037, 0.1388808
17696,2,0.005013959,7.489075,2.79037, 0.1388808
17697,2,0.005013959,7.489075,2.79037, 0.1388808
17698,2,0.005013959,7.489075,2.79037, 0.1388808
17699,2,0.005013959,7.489075,2.79037, 0.1388808
17700,2,0.005013959,7.489075,2.79037, 0.1388808
17701,2,0.005013959,7.489075,2.79037, 0.1388808
17702,2,0.005013959,7.489075,2.79037, 0.1388808
17703,2,0.005013959,7.489075,2.79037, 0.1388808
17704,2,0.005013959,7.489075,2.79037, 0.1388808
17705,2,0.005013959,7.489075,2.79037, 0.1388808
17706,2,0.005013959,7.489075,2.79037, 0.1388808
17707,2,0.005013959,7.489075,2.79037, 0.1388808
17708,2,0.005013959,7.489075,2.79037, 0.1388808
17709,2,0.005013959,7.489075,2.79037, 0.1388808
17710,2,0.005013959,7.489075,2.79037, 0.1388808
17711,2,0.005013959,7.489075,2.79037, 0.1388808
17712,2,0.005013959,7.489075,2.79037, 0.1388808
17713,2,0.005013959,7.489075,2.79037, 0.1388808
17714,2,0.005013959,7.489075,2.79037, 0.1388808
17715,2,0.005013959,7.489075,2.79037, 0.1388808
17716,2,0.005013959,7.489075,2.79037, 0.1388808
17717,2,0.005013959,7.489075,2.79037, 0.1388808
17718,2,0.005013959,7.489075,2.79037, 0.1388808
17719,2,0.005013959,7.489075,2.79037, 0.1388808
17720,2,0.005013959,7.489075,2.79037, 0.1388808
17721,2,0.005013959,7.489075,2.79037, 0.1388808
17722,2,0.005013959,7.489075,2.79037, 0.1388808
17723,2,0.005013959,7.489075,2.79037, 0.1388808
17724,2,0.005013959,7.489075,2.79037, 0.1388808
17725,2,0.005013959,7.489075,2.79037, 0.1388808
17726,2,0.005013959,7.489075,2.79037, 0.1388808
17727,2,0.005013959,7.489075,2.79037, 0.1388808
17728,2,0.005013959,7.489075,2.79037, 0.1388808
17729,2,0.005013959,7.489075,2.79037, 0.1388808
17730,2,0.005013959,7.489075,2.79037, 0.1388808
17731,2,0.005013959,7.489075,2.79037, 0.1388808
17732,2,0.005013959,7.489075,2.79037, 0.1388808
17733,2,0.005013959,7.489075,2.79037, 0.1388808
17734,2,0.005013959,7.489075,2.79037, 0.1388808
17735,2,0.005013959,7.489075,2.79037, 0.1388808
17736,2,0.005013959,7.489075,2.79037, 0.1388808
17737,2,0.005013959,7.489075,2.79037, 0.1388808
17738,2,0.005013959,7.489075,2.79037, 0.1388808
17739,2,0.005013959,7.489075,2.79037, 0.1388808
17740,2,0.005013959,7.489075,2.79037, 0.1388808
17741,2,0.005013959,7.489075,2.79037, 0.1388808
17742,2,0.005013959,7.489075,2.79037, 0.1388808
17743,2,0.005013959,7.489075,2.79037, 0.1388808
17744,2,0.005013959,7.489075,2.79037, 0.1388808
17745,2,0.005013959,7.489075,2.79037, 0.1388808
17746,2,0.005013959,7.489075,2.79037, 0.1388808
17747,2,0.005013959,7.489075,2.79037, 0.1388808
17748,2,0.005013959,7.489075,2.79037, 0.1388808
17749,2,0.005013959,7.489075,2.79037, 0.1388808
17750,2,0.005013959,7.489075,2.79037, 0.1388808
17751,2,0.005013959,7.489075,2.79037, 0.1388808
17752,2,0.005013959,7.489075,2.79037, 0.1388808
17753,2,0.005013959,7.489075,2.79037, 0.1388808
17754,2,0.005013959,7.489075,2.79037, 0.1388808
17755,2,0.005013959,7.489075,2.79037, 0.1388808
17756,2,0.005013959,7.489075,2.79037, 0.1388808
17757,2,0.005013959,7.489075,2.79037, 0.1388808
17758,2,0.005013959,7.489075,2.79037, 0.1388808
17759,2,0.005013959,7.489075,2.79037, 0.1388808
17760,2,0.005013959,7.489075,2.79037, 0.1388808
17761,2,0.005013959,7.489075,2.79037, 0.1388808
17762,2,0.005013959,7.489075,2.79037, 0.1388808
17763,2,0.005013959,7.489075,2.79037, 0.1388808
17764,2,0.005013959,7.489075,2.79037, 0.1388808
17765,2,0.005013959,7.489075,2.79037, 0.1388808
17766,2,0.005013959,7.489075,2.79037, 0.1388808
17767,2,0.005013959,7.489075,2.79037, 0.1388808
17768,2,0.005013959,7.489075,2.79037, 0.1388808
17769,3,0.005498154,6.216632,2.69544, 0.1065295
17770,3,0.005498154,6.216632,2.69544, 0.1065295
17771,3,0.005498154,6.216632,2.69544, 0.1065295
17772,3,0.005498154,6.216632,2.69544, 0.1065295
17773,3,0.005498154,6.216632,2.69544, 0.1065295
17774,3,0.005498154,6.216632,2.69544, 0.1065295
17775,3,0.005498154,6.216632,2.69544, 0.1065295
17776,3,0.005498154,6.216632,2.69544, 0.1065295
17777,3,0.005498154,6.216632,2.69544, 0.1065295
17778,3,0.005498154,6.216632,2.69544, 0.1065295
17779,3,0.005498154,6.216632,2.69544, 0.1065295
17780,3,0.005498154,6.216632,2.69544, 0.1065295
17781,3,0.005498154,6.216632,2.69544, 0.1065295
17782,3,0.005498154,6.216632,2.69544, 0.1065295
17783,3,0.005498154,6.216632,2.69544, 0.1065295
17784,3,0.005498154,6.216632,2.69544, 0.1065295
17785,3,0.005498154,6.216632,2.69544, 0.1065295
17786,3,0.005498154,6.216632,2.69544, 0.1065295
17787,3,0.005498154,6.216632,2.69544, 0.1065295
17788,3,0.005498154,6.216632,2.69544, 0.1065295
17789,3,0.005498154,6.216632,2.69544, 0.1065295
17790,3,0.005498154,6.216632,2.69544, 0.1065295
17791,3,0.005498154,6.216632,2.69544, 0.1065295
17792,3,0.005498154,6.216632,2.69544, 0.1065295
17793,3,0.005498154,6.216632,2.69544, 0.1065295
17794,3,0.005498154,6.216632,2.69544, 0.1065295
17795,3,0.005498154,6.216632,2.69544, 0.1065295
17796,3,0.005498154,6.216632,2.69544, 0.1065295
17797,3,0.005498154,6.216632,2.69544, 0.1065295
17798,3,0.005498154,6.216632,2.69544, 0.1065295
17799,3,0.005498154,6.216632,2.69544, 0.1065295
17800,3,0.005498154,6.216632,2.69544, 0.1065295
17801,3,0.005498154,6.216632,2.69544, 0.1065295
17802,3,0.005498154,6.216632,2.69544, 0.1065295
17803,3,0.005498154,6.216632,2.69544, 0.1065295
17804,3,0.005498154,6.216632,2.69544, 0.1065295
17805,3,0.005498154,6.216632,2.69544, 0.1065295
17806,3,0.005498154,6.216632,2.69544, 0.1065295
17807,3,0.005498154,6.216632,2.69544, 0.1065295
17808,3,0.005498154,6.216632,2.69544, 0.1065295
17809,3,0.005498154,6.216632,2.69544, 0.1065295
17810,3,0.005498154,6.216632,2.69544, 0.1065295
17811,3,0.005498154,6.216632,2.69544, 0.1065295
17812,3,0.005498154,6.216632,2.69544, 0.1065295
17813,3,0.005498154,6.216632,2.69544, 0.1065295
17814,3,0.005498154,6.216632,2.69544, 0.1065295
17815,3,0.005498154,6.216632,2.69544, 0.1065295
17816,3,0.005498154,6.216632,2.69544, 0.1065295
17817,3,0.005498154,6.216632,2.69544, 0.1065295
17818,3,0.005498154,6.216632,2.69544, 0.1065295
17819,3,0.005498154,6.216632,2.69544, 0.1065295
17820,3,0.005498154,6.216632,2.69544, 0.1065295
17821,3,0.005498154,6.216632,2.69544, 0.1065295
17822,3,0.005498154,6.216632,2.69544, 0.1065295
17823,3,0.005498154,6.216632,2.69544, 0.1065295
17824,3,0.005498154,6.216632,2.69544, 0.1065295
17825,3,0.005498154,6.216632,2.69544, 0.1065295
17826,3,0.005498154,6.216632,2.69544, 0.1065295
17827,3,0.005498154,6.216632,2.69544, 0.1065295
17828,3,0.005498154,6.216632,2.69544, 0.1065295
17829,3,0.005498154,6.216632,2.69544, 0.1065295
17830,3,0.005498154,6.216632,2.69544, 0.1065295
17831,3,0.005498154,6.216632,2.69544, 0.1065295
17832,3,0.005498154,6.216632,2.69544, 0.1065295
17833,3,0.005498154,6.216632,2.69544, 0.1065295
17834,3,0.005498154,6.216632,2.69544, 0.1065295
17835,3,0.005498154,6.216632,2.69544, 0.1065295
17836,3,0.005498154,6.216632,2.69544, 0.1065295
17837,3,0.005498154,6.216632,2.69544, 0.1065295
17838,3,0.005498154,6.216632,2.69544, 0.1065295
17839,3,0.005498154,6.216632,2.69544, 0.1065295
17840,3,0.005498154,6.216632,2.69544, 0.1065295
17841,3,0.005498154,6.216632,2.69544, 0.1065295
17842,3,0.005498154,6.216632,2.69544, 0.1065295
17843,3,0.005498154,6.216632,2.69544, 0.1065295
17844,3,0.005498154,6.216632,2.69544, 0.1065295
17845,3,0.005498154,6.216632,2.69544, 0.1065295
17846,3,0.005498154,6.216632,2.69544, 0.1065295
17847,3,0.005498154,6.216632,2.69544, 0.1065295
17848,3,0.005498154,6.216632,2.69544, 0.1065295
17849,3,0.005498154,6.216632,2.69544, 0.1065295
17850,3,0.005498154,6.216632,2.69544, 0.1065295
17851,3,0.005498154,6.216632,2.69544, 0.1065295
17852,3,0.005498154,6.216632,2.69544, 0.1065295
17853,3,0.005498154,6.216632,2.69544, 0.1065295
17854,3,0.005498154,6.216632,2.69544, 0.1065295
17855,3,0.005498154,6.216632,2.69544, 0.1065295
17856,3,0.005498154,6.216632,2.69544, 0.1065295
17857,3,0.005498154,6.216632,2.69544, 0.1065295
17858,3,0.005498154,6.216632,2.69544, 0.1065295
17859,3,0.005498154,6.216632,2.69544, 0.1065295
17860,3,0.005498154,6.216632,2.69544, 0.1065295
17861,3,0.005498154,6.216632,2.69544, 0.1065295
17862,3,0.005498154,6.216632,2.69544, 0.1065295
17863,3,0.005498154,6.216632,2.69544, 0.1065295
17864,3,0.005498154,6.216632,2.69544, 0.1065295
17865,3,0.005498154,6.216632,2.69544, 0.1065295
17866,3,0.005498154,6.216632,2.69544, 0.1065295
17867,3,0.005498154,6.216632,2.69544, 0.1065295
17868,3,0.005498154,6.216632,2.69544, 0.1065295
17869,3,0.005498154,6.216632,2.69544, 0.1065295
17870,3,0.005498154,6.216632,2.69544, 0.1065295
17871,3,0.005498154,6.216632,2.69544, 0.1065295
17872,3,0.005498154,6.216632,2.69544, 0.1065295
17873,3,0.005498154,6.216632,2.69544, 0.1065295
17874,3,0.005498154,6.216632,2.69544, 0.1065295
17875,3,0.005498154,6.216632,2.69544, 0.1065295
17876,3,0.005498154,6.216632,2.69544, 0.1065295
17877,3,0.005498154,6.216632,2.69544, 0.1065295
17878,3,0.005498154,6.216632,2.69544, 0.1065295
17879,3,0.005498154,6.216632,2.69544, 0.1065295
17880,3,0.005498154,6.216632,2.69544, 0.1065295
17881,3,0.005498154,6.216632,2.69544, 0.1065295
17882,3,0.005498154,6.216632,2.69544, 0.1065295
17883,3,0.005498154,6.216632,2.69544, 0.1065295
17884,3,0.005498154,6.216632,2.69544, 0.1065295
17885,3,0.005498154,6.216632,2.69544, 0.1065295
17886,3,0.005498154,6.216632,2.69544, 0.1065295
17887,3,0.005498154,6.216632,2.69544, 0.1065295
17888,3,0.005498154,6.216632,2.69544, 0.1065295
17889,3,0.005498154,6.216632,2.69544, 0.1065295
17890,3,0.005498154,6.216632,2.69544, 0.1065295
17891,3,0.005498154,6.216632,2.69544, 0.1065295
17892,3,0.005498154,6.216632,2.69544, 0.1065295
17893,3,0.005498154,6.216632,2.69544, 0.1065295
17894,3,0.005498154,6.216632,2.69544, 0.1065295
17895,3,0.005498154,6.216632,2.69544, 0.1065295
17896,3,0.005498154,6.216632,2.69544, 0.1065295
17897,3,0.005498154,6.216632,2.69544, 0.1065295
17898,3,0.005498154,6.216632,2.69544, 0.1065295
17899,3,0.005498154,6.216632,2.69544, 0.1065295
17900,3,0.005498154,6.216632,2.69544, 0.1065295
17901,3,0.005498154,6.216632,2.69544, 0.1065295
17902,3,0.005498154,6.216632,2.69544, 0.1065295
17903,3,0.005498154,6.216632,2.69544, 0.1065295
17904,3,0.005498154,6.216632,2.69544, 0.1065295
17905,3,0.005498154,6.216632,2.69544, 0.1065295
17906,3,0.005498154,6.216632,2.69544, 0.1065295
17907,3,0.005498154,6.216632,2.69544, 0.1065295
17908,3,0.005498154,6.216632,2.69544, 0.1065295
17909,3,0.005498154,6.216632,2.69544, 0.1065295
17910,3,0.005498154,6.216632,2.69544, 0.1065295
17911,3,0.005498154,6.216632,2.69544, 0.1065295
17912,3,0.005498154,6.216632,2.69544, 0.1065295
17913,3,0.005498154,6.216632,2.69544, 0.1065295
17914,3,0.005498154,6.216632,2.69544, 0.1065295
17915,3,0.005498154,6.216632,2.69544, 0.1065295
17916,3,0.005498154,6.216632,2.69544, 0.1065295
17917,3,0.005498154,6.216632,2.69544, 0.1065295
17918,3,0.005498154,6.216632,2.69544, 0.1065295
17919,3,0.005498154,6.216632,2.69544, 0.1065295
17920,3,0.005498154,6.216632,2.69544, 0.1065295
17921,3,0.005498154,6.216632,2.69544, 0.1065295
17922,3,0.005498154,6.216632,2.69544, 0.1065295
17923,3,0.005498154,6.216632,2.69544, 0.1065295
17924,3,0.005498154,6.216632,2.69544, 0.1065295
17925,3,0.005498154,6.216632,2.69544, 0.1065295
17926,3,0.005498154,6.216632,2.69544, 0.1065295
17927,3,0.005498154,6.216632,2.69544, 0.1065295
17928,3,0.005498154,6.216632,2.69544, 0.1065295
17929,3,0.005498154,6.216632,2.69544, 0.1065295
17930,3,0.005498154,6.216632,2.69544, 0.1065295
17931,3,0.005498154,6.216632,2.69544, 0.1065295
17932,3,0.005498154,6.216632,2.69544, 0.1065295
17933,3,0.005498154,6.216632,2.69544, 0.1065295
17934,3,0.005498154,6.216632,2.69544, 0.1065295
17935,3,0.005498154,6.216632,2.69544, 0.1065295
17936,3,0.005498154,6.216632,2.69544, 0.1065295
17937,3,0.005498154,6.216632,2.69544, 0.1065295
17938,3,0.005498154,6.216632,2.69544, 0.1065295
17939,3,0.005498154,6.216632,2.69544, 0.1065295
17940,3,0.005498154,6.216632,2.69544, 0.1065295
17941,3,0.005498154,6.216632,2.69544, 0.1065295
17942,3,0.005498154,6.216632,2.69544, 0.1065295
17943,3,0.005498154,6.216632,2.69544, 0.1065295
17944,3,0.005498154,6.216632,2.69544, 0.1065295
17945,3,0.005498154,6.216632,2.69544, 0.1065295
17946,3,0.005498154,6.216632,2.69544, 0.1065295
17947,3,0.005498154,6.216632,2.69544, 0.1065295
17948,3,0.005498154,6.216632,2.69544, 0.1065295
17949,3,0.005498154,6.216632,2.69544, 0.1065295
17950,3,0.005498154,6.216632,2.69544, 0.1065295
17951,3,0.005498154,6.216632,2.69544, 0.1065295
17952,3,0.005498154,6.216632,2.69544, 0.1065295
17953,3,0.005498154,6.216632,2.69544, 0.1065295
17954,3,0.005498154,6.216632,2.69544, 0.1065295
17955,3,0.005498154,6.216632,2.69544, 0.1065295
17956,3,0.005498154,6.216632,2.69544, 0.1065295
17957,3,0.005498154,6.216632,2.69544, 0.1065295
17958,3,0.005498154,6.216632,2.69544, 0.1065295
17959,3,0.005498154,6.216632,2.69544, 0.1065295
17960,3,0.005498154,6.216632,2.69544, 0.1065295
17961,3,0.005498154,6.216632,2.69544, 0.1065295
17962,3,0.005498154,6.216632,2.69544, 0.1065295
17963,3,0.005498154,6.216632,2.69544, 0.1065295
17964,3,0.005498154,6.216632,2.69544, 0.1065295
17965,3,0.005498154,6.216632,2.69544, 0.1065295
17966,3,0.005498154,6.216632,2.69544, 0.1065295
17967,3,0.005498154,6.216632,2.69544, 0.1065295
17968,3,0.005498154,6.216632,2.69544, 0.1065295
17969,3,0.005498154,6.216632,2.69544, 0.1065295
17970,3,0.005498154,6.216632,2.69544, 0.1065295
17971,3,0.005498154,6.216632,2.69544, 0.1065295
17972,3,0.005498154,6.216632,2.69544, 0.1065295
17973,3,0.005498154,6.216632,2.69544, 0.1065295
17974,3,0.005498154,6.216632,2.69544, 0.1065295
17975,3,0.005498154,6.216632,2.69544, 0.1065295
17976,3,0.005498154,6.216632,2.69544, 0.1065295
17977,3,0.005498154,6.216632,2.69544, 0.1065295
17978,3,0.005498154,6.216632,2.69544, 0.1065295
17979,3,0.005498154,6.216632,2.69544, 0.1065295
17980,3,0.005498154,6.216632,2.69544, 0.1065295
17981,3,0.005498154,6.216632,2.69544, 0.1065295
17982,3,0.005498154,6.216632,2.69544, 0.1065295
17983,3,0.005498154,6.216632,2.69544, 0.1065295
17984,3,0.005498154,6.216632,2.69544, 0.1065295
17985,3,0.005498154,6.216632,2.69544, 0.1065295
17986,3,0.005498154,6.216632,2.69544, 0.1065295
17987,3,0.005498154,6.216632,2.69544, 0.1065295
17988,3,0.005498154,6.216632,2.69544, 0.1065295
17989,3,0.005498154,6.216632,2.69544, 0.1065295
17990,3,0.005498154,6.216632,2.69544, 0.1065295
17991,3,0.005498154,6.216632,2.69544, 0.1065295
17992,3,0.005498154,6.216632,2.69544, 0.1065295
17993,3,0.005498154,6.216632,2.69544, 0.1065295
17994,3,0.005498154,6.216632,2.69544, 0.1065295
17995,3,0.005498154,6.216632,2.69544, 0.1065295
17996,3,0.005498154,6.216632,2.69544, 0.1065295
17997,3,0.005498154,6.216632,2.69544, 0.1065295
17998,3,0.005498154,6.216632,2.69544, 0.1065295
17999,3,0.005498154,6.216632,2.69544, 0.1065295
18000,3,0.005498154,6.216632,2.69544, 0.1065295
18001,3,0.005498154,6.216632,2.69544, 0.1065295
18002,3,0.005498154,6.216632,2.69544, 0.1065295
18003,3,0.005498154,6.216632,2.69544, 0.1065295
18004,3,0.005498154,6.216632,2.69544, 0.1065295
18005,3,0.005498154,6.216632,2.69544, 0.1065295
18006,3,0.005498154,6.216632,2.69544, 0.1065295
18007,3,0.005498154,6.216632,2.69544, 0.1065295
18008,3,0.005498154,6.216632,2.69544, 0.1065295
18009,3,0.005498154,6.216632,2.69544, 0.1065295
18010,3,0.005498154,6.216632,2.69544, 0.1065295
18011,3,0.005498154,6.216632,2.69544, 0.1065295
18012,3,0.005498154,6.216632,2.69544, 0.1065295
18013,3,0.005498154,6.216632,2.69544, 0.1065295
18014,3,0.005498154,6.216632,2.69544, 0.1065295
18015,3,0.005498154,6.216632,2.69544, 0.1065295
18016,3,0.005498154,6.216632,2.69544, 0.1065295
18017,3,0.005498154,6.216632,2.69544, 0.1065295
18018,3,0.005498154,6.216632,2.69544, 0.1065295
18019,3,0.005498154,6.216632,2.69544, 0.1065295
18020,3,0.005498154,6.216632,2.69544, 0.1065295
18021,3,0.005498154,6.216632,2.69544, 0.1065295
18022,3,0.005498154,6.216632,2.69544, 0.1065295
18023,3,0.005498154,6.216632,2.69544, 0.1065295
18024,3,0.005498154,6.216632,2.69544, 0.1065295
18025,3,0.005498154,6.216632,2.69544, 0.1065295
18026,3,0.005498154,6.216632,2.69544, 0.1065295
18027,3,0.005498154,6.216632,2.69544, 0.1065295
18028,3,0.005498154,6.216632,2.69544, 0.1065295
18029,3,0.005498154,6.216632,2.69544, 0.1065295
18030,3,0.005498154,6.216632,2.69544, 0.1065295
18031,3,0.005498154,6.216632,2.69544, 0.1065295
18032,3,0.005498154,6.216632,2.69544, 0.1065295
18033,3,0.005498154,6.216632,2.69544, 0.1065295
18034,3,0.005498154,6.216632,2.69544, 0.1065295
18035,3,0.005498154,6.216632,2.69544, 0.1065295
18036,3,0.005498154,6.216632,2.69544, 0.1065295
18037,3,0.005498154,6.216632,2.69544, 0.1065295
18038,3,0.005498154,6.216632,2.69544, 0.1065295
18039,3,0.005498154,6.216632,2.69544, 0.1065295
18040,3,0.005498154,6.216632,2.69544, 0.1065295
18041,3,0.005498154,6.216632,2.69544, 0.1065295
18042,3,0.005498154,6.216632,2.69544, 0.1065295
18043,3,0.005498154,6.216632,2.69544, 0.1065295
18044,3,0.005498154,6.216632,2.69544, 0.1065295
18045,3,0.005498154,6.216632,2.69544, 0.1065295
18046,3,0.005498154,6.216632,2.69544, 0.1065295
18047,3,0.005498154,6.216632,2.69544, 0.1065295
18048,3,0.005498154,6.216632,2.69544, 0.1065295
18049,3,0.005498154,6.216632,2.69544, 0.1065295
18050,3,0.005498154,6.216632,2.69544, 0.1065295
18051,3,0.005498154,6.216632,2.69544, 0.1065295
18052,3,0.005498154,6.216632,2.69544, 0.1065295
18053,3,0.005498154,6.216632,2.69544, 0.1065295
18054,3,0.005498154,6.216632,2.69544, 0.1065295
18055,3,0.005498154,6.216632,2.69544, 0.1065295
18056,3,0.005498154,6.216632,2.69544, 0.1065295
18057,3,0.005498154,6.216632,2.69544, 0.1065295
18058,3,0.005498154,6.216632,2.69544, 0.1065295
18059,3,0.005498154,6.216632,2.69544, 0.1065295
18060,3,0.005498154,6.216632,2.69544, 0.1065295
18061,3,0.005498154,6.216632,2.69544, 0.1065295
18062,3,0.005498154,6.216632,2.69544, 0.1065295
18063,3,0.005498154,6.216632,2.69544, 0.1065295
18064,3,0.005498154,6.216632,2.69544, 0.1065295
18065,3,0.005498154,6.216632,2.69544, 0.1065295
18066,3,0.005498154,6.216632,2.69544, 0.1065295
18067,3,0.005498154,6.216632,2.69544, 0.1065295
18068,3,0.005498154,6.216632,2.69544, 0.1065295
18069,3,0.005498154,6.216632,2.69544, 0.1065295
18070,3,0.005498154,6.216632,2.69544, 0.1065295
18071,3,0.005498154,6.216632,2.69544, 0.1065295
18072,3,0.005498154,6.216632,2.69544, 0.1065295
18073,3,0.005498154,6.216632,2.69544, 0.1065295
18074,3,0.005498154,6.216632,2.69544, 0.1065295
